kind	class	method	param	index	uri
PARAMETER	event.DNSLoop$CB	addr(java.net.InetAddress,java.net.UnknownHostException)	addr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/DNSLoop.java
PARAMETER	event.DNSLoop$CB	addr(java.net.InetAddress,java.net.UnknownHostException)	t	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/DNSLoop.java
FIELD	event.Loop	null	loopThread	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/Loop.java
FIELD	event.Loop	null	errCB	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/Loop.java
PARAMETER	event.TCPServerLoop	createTCPServer(event.Callback.TCPServer,java.net.SocketAddress)	cb	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/TCPServerLoop.java
PARAMETER	event.TCPClientLoop	createTCPClient(event.Callback.TCPClient,java.lang.String,int)	cb	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/TCPClientLoop.java
PARAMETER	event.TCPClientLoop$2	addr(java.net.InetAddress,java.net.UnknownHostException)	addr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/TCPClientLoop.java
PARAMETER	event.TCPClientLoop$2	addr(java.net.InetAddress,java.net.UnknownHostException)	une	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/TCPClientLoop.java
PARAMETER	event.TCPClientLoop	createTCPClient(event.Callback.TCPClient,java.net.InetAddress,int)	cb	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/TCPClientLoop.java
PARAMETER	event.TCPClientLoop	createTCPClient(event.Callback.TCPClient,java.net.InetAddress,int)	host	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/TCPClientLoop.java
FIELD	event.TCPClientLoop$R	null	cb	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/TCPClientLoop.java
PARAMETER	event.TCPClientLoop$R	R(java.nio.channels.SocketChannel,event.Callback.TCPClient)	cb	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/TCPClientLoop.java
FIELD	event.Test	null	client	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/Test.java
FIELD	event.Test	null	server	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/Test.java
FIELD	event.EchoTest$Client	null	bytes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/EchoTest.java
PARAMETER	event.CloseSemanticsTest$3	check(java.lang.String)	mes	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/CloseSemanticsTest.java
METHOD	event.stress.TimeoutStressTest	getWorker()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url85460dd114_a2800276_event_java_tgz-pJ8-event_CloseSemanticsTestJ8/src/event/stress/TimeoutStressTest.java
