kind	class	method	param	index	uri
PARAMETER	com.fuzzylite.variable.InputVariable	InputVariable(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/InputVariable.java
PARAMETER	com.fuzzylite.variable.InputVariable	InputVariable(java.lang.String,double,double)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/InputVariable.java
METHOD	com.fuzzylite.Op	makeValidId(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/Op.java
FIELD	com.fuzzylite.variable.Variable	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/Variable.java
PARAMETER	com.fuzzylite.variable.Variable	Variable(java.lang.String,double,double)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/Variable.java
METHOD	com.fuzzylite.variable.Variable	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/Variable.java
PARAMETER	com.fuzzylite.variable.Variable	setName(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/Variable.java
METHOD	com.fuzzylite.variable.Variable	getTerm(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/Variable.java
METHOD	com.fuzzylite.variable.Variable	removeTerm(com.fuzzylite.term.Term)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/Variable.java
METHOD	com.fuzzylite.variable.Variable	removeTerm(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8/src/com/fuzzylite/variable/Variable.java
