kind	class	method	param	index	uri
FIELD	frontend.handlers	null	cyanPainter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/frontend/handlers.java
FIELD	frontend.handlers	null	redpainter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/frontend/handlers.java
PARAMETER	frontend.handlers	open(java.io.File)	file	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/frontend/handlers.java
FIELD	frontend.handlers	null	b	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/frontend/handlers.java
FIELD	frontend.handlers	null	obj	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/frontend/handlers.java
FIELD	frontend.handlers	null	obj2	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/frontend/handlers.java
FIELD	frontend.handlers	null	obj3	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/frontend/handlers.java
FIELD	frontend.checkpoint	null	list	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/frontend/checkpoint.java
FIELD	backend.StepRun	null	fpath	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/StepRun.java
PARAMETER	backend.StepRun	StepRun(java.io.File,int,int,int)	path	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/StepRun.java
FIELD	backend.step_out	null	br	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_out.java
FIELD	backend.step_out	null	curr_line	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_out.java
FIELD	backend.step_out	null	ob	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_out.java
FIELD	backend.step_out	null	fpath	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_out.java
PARAMETER	backend.step_out	step_out(java.io.File,int,int,int)	path	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_out.java
FIELD	backend.step_over	null	br	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_over.java
FIELD	backend.step_over	null	current_line	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_over.java
FIELD	backend.step_over	null	ob	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_over.java
FIELD	backend.step_over	null	fpath	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_over.java
FIELD	backend.step_over	null	obj	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_over.java
PARAMETER	backend.step_over	step_over(java.io.File,int,int,int)	path	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/step_over.java
FIELD	backend.ScanFile	null	path	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/ScanFile.java
FIELD	backend.ScanFile	null	ob_bkpt	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/ScanFile.java
FIELD	backend.ScanFile	null	br	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/ScanFile.java
FIELD	backend.ScanFile	null	current_line	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/backend/ScanFile.java
FIELD	frontend.NP	null	label	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url647b55da7c_Nikhilkumar13_emuSr_tgz-pJ8-MainJ8/src/frontend/memorytable.java
