kind	class	method	param	index	uri
PARAMETER	ru.spbau.tinydb.queries.TableNameContainer	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/queries/TableNameContainer.java
PARAMETER	ru.spbau.tinydb.expressions.comparison.JoinOnExpression	assertClassesAreEqual(java.lang.Object,java.lang.Object)	first	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/expressions/comparison/JoinOnExpression.java
PARAMETER	ru.spbau.tinydb.expressions.comparison.JoinOnExpression	assertClassesAreEqual(java.lang.Object,java.lang.Object)	second	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/expressions/comparison/JoinOnExpression.java
PARAMETER	ru.spbau.tinydb.queries.SecondLevelId	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/queries/SecondLevelId.java
PARAMETER	ru.spbau.tinydb.expressions.bool.OrExpression	OrExpression(ru.spbau.tinydb.expressions.bool.AndExpression,ru.spbau.tinydb.expressions.bool.AndExpression)	second	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/expressions/bool/OrExpression.java
FIELD	ru.spbau.tinydb.expressions.bool.BinaryBooleanExpression	null	second	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/expressions/bool/BinaryBooleanExpression.java
PARAMETER	ru.spbau.tinydb.expressions.bool.BinaryBooleanExpression	BinaryBooleanExpression(V,V)	second	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/expressions/bool/BinaryBooleanExpression.java
METHOD	ru.spbau.tinydb.expressions.bool.BinaryBooleanExpression	getSecond()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/expressions/bool/BinaryBooleanExpression.java
PARAMETER	ru.spbau.tinydb.engine.IDataBase	select(ru.spbau.tinydb.queries.SelectionTable,ru.spbau.tinydb.queries.WhereCondition)	filter	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/engine/IDataBase.java
PARAMETER	ru.spbau.tinydb.queries.Attribute	Attribute(java.lang.String,ru.spbau.tinydb.queries.Attribute.DataType)	attributeName	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/queries/Attribute.java
