kind	class	method	param	index	uri
PARAMETER	commands.Examine	execute(commands.Game,java.lang.String)	params	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Examine.java
PARAMETER	commands.Command	execute(commands.Game,java.lang.String)	params	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Command.java
METHOD	commands.Named	getShortC()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Named.java
METHOD	commands.Game	getGameState()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Game.java
METHOD	commands.Game	getCurrentRoom()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Game.java
PARAMETER	commands.Game	setCurrentRoom(rooms.Room)	room	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Game.java
METHOD	commands.Game	getBackPack()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Game.java
PARAMETER	rooms.Room	addItem(items.Item)	item	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/rooms/Room.java
METHOD	rooms.Room	getNpc(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/rooms/Room.java
METHOD	rooms.Room	getItem(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/rooms/Room.java
METHOD	rooms.Room	getEast()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/rooms/Room.java
