kind	class	method	param	index	uri
FIELD	vikram.demo.dao.PostDAOImpl	null	mongoDBFactory	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
PARAMETER	vikram.demo.dao.PostDAOImpl	PostDAOImpl(vikram.demo.factory.MongoDBFactory)	mongoDBFactory	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
METHOD	vikram.demo.dao.PostDAOImpl	findPostByTitle(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
PARAMETER	vikram.demo.dao.PostDAOImpl	findPostByAuthor(org.bson.types.ObjectId)	authorId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
PARAMETER	vikram.demo.dao.PostDAOImpl	countPostByAuthor(org.bson.types.ObjectId)	authorId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
FIELD	vikram.demo.factory.MongoDBFactory	null	mongoDBFactory	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/factory/MongoDBFactory.java
METHOD	vikram.demo.factory.MongoDBFactory	getInstance()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/factory/MongoDBFactory.java
FIELD	vikram.demo.domain.Post	null	title	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
FIELD	vikram.demo.domain.Post	null	text	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
FIELD	vikram.demo.domain.Post	null	created	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/domain/Post.java
