kind	class	method	param	index	uri
PARAMETER	v.Util	evaluate(java.lang.String,v.VFrame)	q	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Util.java
METHOD	v.Util	getresource(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Util.java
FIELD	v.VFrame	null	_stack	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/VFrame.java
FIELD	v.VFrame	null	_parent	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/VFrame.java
METHOD	v.VFrame	lookup(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/VFrame.java
METHOD	v.VFrame	getDefinedScope(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/VFrame.java
METHOD	v.VFrame	parent()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/VFrame.java
METHOD	v.VFrame	stack()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/VFrame.java
PARAMETER	v.Quote	eval(v.VFrame)	scope	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Quote.java
METHOD	v.Quote	tokens()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Quote.java
