kind	class	method	param	index	uri
METHOD	org.eclipse.recommenders.jayes.BayesNet	getNode(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/BayesNet.java
PARAMETER	org.eclipse.recommenders.jayes.factor.AbstractFactor	prepareMultiplication(org.eclipse.recommenders.jayes.factor.AbstractFactor)	compatible	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/AbstractFactor.java
PARAMETER	org.eclipse.recommenders.jayes.factor.AbstractFactor	multiplyPrepared(org.eclipse.recommenders.jayes.factor.arraywrapper.IArrayWrapper,int[])	positions	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/AbstractFactor.java
PARAMETER	org.eclipse.recommenders.jayes.factor.AbstractFactor	multiplyPrepared(org.eclipse.recommenders.jayes.factor.Cut,int,org.eclipse.recommenders.jayes.factor.arraywrapper.IArrayWrapper,int[])	positions	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/AbstractFactor.java
PARAMETER	org.eclipse.recommenders.jayes.factor.AbstractFactor	sumPrepared(org.eclipse.recommenders.jayes.factor.arraywrapper.IArrayWrapper,int[])	preparedOperation	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/AbstractFactor.java
PARAMETER	org.eclipse.recommenders.jayes.factor.AbstractFactor	sumPrepared(org.eclipse.recommenders.jayes.factor.Cut,int,org.eclipse.recommenders.jayes.factor.arraywrapper.IArrayWrapper,int[])	positions	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/AbstractFactor.java
PARAMETER	org.eclipse.recommenders.jayes.factor.AbstractFactor	sumPreparedLog(org.eclipse.recommenders.jayes.factor.arraywrapper.IArrayWrapper,int[])	positions	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/AbstractFactor.java
PARAMETER	org.eclipse.recommenders.jayes.factor.AbstractFactor	sumPreparedLog(org.eclipse.recommenders.jayes.factor.Cut,int,org.eclipse.recommenders.jayes.factor.arraywrapper.IArrayWrapper,int[],double)	positions	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/AbstractFactor.java
PARAMETER	org.eclipse.recommenders.jayes.factor.AbstractFactor	multiplyPreparedLog(org.eclipse.recommenders.jayes.factor.Cut,int,org.eclipse.recommenders.jayes.factor.arraywrapper.IArrayWrapper,int[])	positions	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/AbstractFactor.java
METHOD	org.eclipse.recommenders.jayes.factor.AbstractFactor	clone()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/AbstractFactor.java
FIELD	org.eclipse.recommenders.jayes.factor.Cut	null	factor	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/Cut.java
FIELD	org.eclipse.recommenders.jayes.factor.Cut	null	subCut	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/Cut.java
PARAMETER	org.eclipse.recommenders.jayes.factor.Cut	Cut(org.eclipse.recommenders.jayes.factor.AbstractFactor)	factor	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/Cut.java
METHOD	org.eclipse.recommenders.jayes.factor.Cut	clone()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/Cut.java
METHOD	org.eclipse.recommenders.jayes.factor.Cut	getSubCut()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/Cut.java
PARAMETER	org.eclipse.recommenders.internal.jayes.util.AddressCalc	computeLinearMap(org.eclipse.recommenders.jayes.factor.AbstractFactor,int[])	factor	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/internal/jayes/util/AddressCalc.java
PARAMETER	org.eclipse.recommenders.internal.jayes.util.AddressCalc	computeIdToDimensionIndexMap(org.eclipse.recommenders.jayes.factor.AbstractFactor)	factor	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/internal/jayes/util/AddressCalc.java
PARAMETER	org.eclipse.recommenders.internal.jayes.util.ArrayUtils	getPrimitiveClass(java.lang.Class)	componentType	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/internal/jayes/util/ArrayUtils.java
PARAMETER	org.eclipse.recommenders.jayes.util.sharing.Entry	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/sharing/Entry.java
PARAMETER	org.eclipse.recommenders.jayes.util.Pair	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/Pair.java
PARAMETER	org.eclipse.recommenders.jayes.util.Pair	bothNullOrEqual(java.lang.Object,java.lang.Object)	o2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/Pair.java
FIELD	org.eclipse.recommenders.jayes.util.Graph$Edge	null	backEdge	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/Graph.java
METHOD	org.eclipse.recommenders.jayes.util.Graph$Edge	initializeBackEdge()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/Graph.java
METHOD	org.eclipse.recommenders.jayes.util.Graph$Edge	getBackEdge()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/Graph.java
PARAMETER	org.eclipse.recommenders.jayes.util.OrderIgnoringPair	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/OrderIgnoringPair.java
METHOD	org.eclipse.recommenders.jayes.util.triangulation.QuotientGraph	getNeighbors(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/util/triangulation/QuotientGraph.java
FIELD	org.eclipse.recommenders.jayes.sampling.BasicSampler	null	topologicallySortedNodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/sampling/BasicSampler.java
PARAMETER	org.eclipse.recommenders.jayes.sampling.BasicSampler	setNetwork(org.eclipse.recommenders.jayes.BayesNet)	net	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/sampling/BasicSampler.java
FIELD	org.eclipse.recommenders.jayes.factor.SparseFactor	null	relativeBlockPointers	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/SparseFactor.java
PARAMETER	org.eclipse.recommenders.jayes.factor.SparseFactor	prepareMultiplication(org.eclipse.recommenders.jayes.factor.AbstractFactor)	compatible	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/SparseFactor.java
FIELD	org.eclipse.recommenders.jayes.factor.SparseFactor	null	divCache	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/SparseFactor.java
METHOD	org.eclipse.recommenders.jayes.factor.SparseFactor	clone()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/factor/SparseFactor.java
