kind	class	method	param	index	uri
PARAMETER	sudoku.SudokuBoard	SudokuBoard(sudoku.SudokuBoard)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
METHOD	sudoku.SudokuBoard	getPeers(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
METHOD	sudoku.SudokuBoard	getPeers(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
METHOD	sudoku.SudokuBoard	getPeers(java.awt.Point)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
METHOD	sudoku.SudokuBoard	getUnits(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
METHOD	sudoku.SudokuBoard	getUnits(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
METHOD	sudoku.SudokuBoard	getUnits(java.awt.Point)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
PARAMETER	sudoku.SudokuBoard	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuBoard.java
METHOD	sudoku.SudokuSolver	solve(sudoku.SudokuBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuSolver.java
PARAMETER	sudoku.SudokuSolver	getFormity(sudoku.SudokuBoard)	board	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SudokuSolver.java
METHOD	sudoku.generate.SudokuGenerator	getProblem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/generate/SudokuGenerator.java
FIELD	sudoku.SolverService	null	BOARD	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SolverService.java
FIELD	sudoku.SolverService	null	winner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SolverService.java
PARAMETER	sudoku.SolverService	getFormity(sudoku.SudokuBoard)	board	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SolverService.java
METHOD	sudoku.SolverService	getLastWinner()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/SolverService.java
METHOD	sudoku.backtrack.BacktrackSolver	solve(sudoku.SudokuBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/backtrack/BacktrackSolver.java
PARAMETER	sudoku.backtrack.BacktrackSolver	getFormity(sudoku.SudokuBoard)	board	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/backtrack/BacktrackSolver.java
FIELD	sudoku.dlx.Node	null	head	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/Node.java
PARAMETER	sudoku.dlx.Node	Node(sudoku.dlx.Node,sudoku.dlx.Node,sudoku.dlx.Node,sudoku.dlx.Node,sudoku.dlx.ColumnHeader)	left	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/Node.java
PARAMETER	sudoku.dlx.Node	Node(sudoku.dlx.Node,sudoku.dlx.Node,sudoku.dlx.Node,sudoku.dlx.Node,sudoku.dlx.ColumnHeader)	right	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/Node.java
FIELD	sudoku.dlx.ColumnHeader	null	constraint	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/ColumnHeader.java
PARAMETER	sudoku.dlx.ColumnHeader	ColumnHeader(sudoku.dlx.Constraint,int)	constraint	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/ColumnHeader.java
METHOD	sudoku.dlx.ExactCoverSolver	solve(sudoku.SudokuBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/ExactCoverSolver.java
METHOD	sudoku.dlx.ExactCoverSolver	solve(java.util.Deque,sudoku.dlx.DancingLinks)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/ExactCoverSolver.java
PARAMETER	sudoku.dlx.ExactCoverSolver	getFormity(sudoku.SudokuBoard)	board	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/ExactCoverSolver.java
PARAMETER	sudoku.dlx.DancingLinks	DancingLinks(sudoku.SudokuBoard)	board	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/DancingLinks.java
METHOD	sudoku.dlx.DancingLinks	findBestColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/DancingLinks.java
PARAMETER	sudoku.dlx.DancingLinks	cover(sudoku.dlx.ColumnHeader)	col	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/DancingLinks.java
PARAMETER	sudoku.dlx.DancingLinks	uncover(sudoku.dlx.ColumnHeader)	col	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/DancingLinks.java
PARAMETER	sudoku.dlx.DLXGenerator	generate(sudoku.SudokuBoard)	board	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/dlx/DLXGenerator.java
METHOD	sudoku.generate.TargetGenerator	getProblem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/generate/TargetGenerator.java
FIELD	sudoku.clp.CLPBoard	null	board	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/CLPBoard.java
PARAMETER	sudoku.clp.CLPBoard	CLPBoard(sudoku.SudokuBoard)	board	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/CLPBoard.java
METHOD	sudoku.clp.CLPBoard	getBoard()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/CLPBoard.java
METHOD	sudoku.clp.ConstraintSolver	solve(sudoku.SudokuBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/ConstraintSolver.java
METHOD	sudoku.clp.ConstraintSolver	solve(sudoku.clp.CLPBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/ConstraintSolver.java
PARAMETER	sudoku.clp.ConstraintSolver	getFormity(sudoku.SudokuBoard)	board	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/ConstraintSolver.java
METHOD	sudoku.clp.CLPBoardGenerator	getRandomBoard(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/CLPBoardGenerator.java
METHOD	sudoku.clp.CLPBoardGenerator	getRandomBoard(sudoku.SudokuBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/CLPBoardGenerator.java
METHOD	sudoku.clp.CLPBoardGenerator	solve(sudoku.clp.CLPBoard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8/src/sudoku/clp/CLPBoardGenerator.java
