kind	class	method	param	index	uri
METHOD	mi.lexer.TokenType	of(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenType.java
FIELD	mi.lexer.TokenType	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenType.java
PARAMETER	mi.lexer.TokenType	TokenType(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenType.java
METHOD	mi.lexer.TokenStream	poll()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenStream.java
METHOD	mi.lexer.TokenStream	parse()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenStream.java
PARAMETER	mi.regex.Regex	parseOr(mi.stream.StringStream,mi.regex.AbstractRegex,mi.regex.AbstractRegex)	left	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
METHOD	mi.regex.Regex	parseClosure(mi.stream.StringStream)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
METHOD	mi.regex.Regex	parseTerm(mi.stream.StringStream)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
METHOD	mi.regex.Regex	parseAtom(mi.stream.StringStream)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
FIELD	mi.regex.AbstractRegex	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/AbstractRegex.java
PARAMETER	mi.regex.AbstractRegex	printChildren(int,mi.regex.AbstractRegex)	child	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/AbstractRegex.java
FIELD	mi.regex.GroupRegex	null	clause	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/GroupRegex.java
METHOD	mi.regex.Match	group(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Match.java
FIELD	mi.lexer.Lexer	null	stream	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Lexer.java
FIELD	mi.lexer.Lexer	null	token	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Lexer.java
METHOD	mi.lexer.Lexer	peek()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Lexer.java
METHOD	mi.lexer.Lexer	poll()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Lexer.java
FIELD	mi.match.ACSearcher$Node	null	pattern	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/match/ACSearcher.java
FIELD	mi.match.ACSearcher$Node	null	fail	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/match/ACSearcher.java
FIELD	mi.common.CharHashMap	null	table	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/common/CharHashMap.java
METHOD	mi.common.CharHashMap	getEntry(int,char)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/common/CharHashMap.java
FIELD	mi.common.CharHashMap$Entry	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/common/CharHashMap.java
FIELD	mi.common.CharHashMap$Iterator	null	current	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/common/CharHashMap.java
METHOD	mi.common.CharHashMap$Iterator	next()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/common/CharHashMap.java
FIELD	mi.legacy.regex.AbstractRegex	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/regex/AbstractRegex.java
PARAMETER	mi.legacy.regex.AbstractRegex	printChildren(int,mi.legacy.regex.AbstractRegex)	child	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/regex/AbstractRegex.java
FIELD	mi.legacy.parser.Transition	null	target	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/Transition.java
