kind	class	method	param	index	uri
FIELD	net.slreynolds.ds.util.ReflectionUtilTest$DummyClass	null	obj	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/util/ReflectionUtilTest.java
PARAMETER	net.slreynolds.ds.internal.util.Pair	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/internal/util/Pair.java
PARAMETER	net.slreynolds.ds.model.GraphPoint	GraphPoint(net.slreynolds.ds.model.NamedID,java.lang.String,int)	name	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/GraphPoint.java
PARAMETER	net.slreynolds.ds.model.GraphPoint	hasEdgeTo(net.slreynolds.ds.model.GraphPoint)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/GraphPoint.java
PARAMETER	net.slreynolds.ds.model.Named	Named(net.slreynolds.ds.model.NamedID,java.lang.String)	name	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Named.java
METHOD	net.slreynolds.ds.model.Named	getAttr(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Named.java
FIELD	net.slreynolds.ds.model.Edge	null	_to	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Edge.java
PARAMETER	net.slreynolds.ds.model.Edge	Edge(net.slreynolds.ds.model.NamedID,java.lang.String,net.slreynolds.ds.model.GraphPoint,net.slreynolds.ds.model.GraphPoint)	to	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Edge.java
METHOD	net.slreynolds.ds.model.Edge	getTo()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Edge.java
PARAMETER	net.slreynolds.ds.model.NamedID	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/NamedID.java
PARAMETER	net.slreynolds.ds.Bar	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/Bar.java
PARAMETER	net.slreynolds.ds.Foo	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/Foo.java
PARAMETER	net.slreynolds.ds.model.ReflectiveBuilder	build(java.lang.String,java.lang.Object,net.slreynolds.ds.model.Graph,net.slreynolds.ds.model.internal.GraphBuildContext,java.util.Map)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/ReflectiveBuilder.java
PARAMETER	net.slreynolds.ds.model.Builder	build(java.lang.String,java.lang.Object,net.slreynolds.ds.model.Graph,net.slreynolds.ds.model.internal.GraphBuildContext,java.util.Map)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Builder.java
FIELD	net.slreynolds.ds.model.Graph	null	_primaryNode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Graph.java
METHOD	net.slreynolds.ds.model.Graph	getPrimaryGraphPoint()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Graph.java
