kind	class	method	param	index	uri
PARAMETER	de.jannlab.misc.DoubleTools	copy(double[],int,double[],int,int)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/misc/DoubleTools.java
PARAMETER	de.jannlab.misc.DoubleTools	copy(double[],int,double[],int,int)	result	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/misc/DoubleTools.java
PARAMETER	de.jannlab.misc.DoubleTools	fill(double[],int,int,java.util.Random,double,double)	result	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/misc/DoubleTools.java
PARAMETER	de.jannlab.misc.ObjectCopy	copy(T)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/misc/ObjectCopy.java
METHOD	de.jannlab.misc.ObjectCopy	copy(T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/misc/ObjectCopy.java
PARAMETER	de.jannlab.misc.IntTools	asString(int[])	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/misc/IntTools.java
PARAMETER	de.jannlab.misc.IntTools	asString(int[],int,int)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/misc/IntTools.java
METHOD	de.jannlab.Net	inputPort()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/Net.java
METHOD	de.jannlab.Net	outputPort()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/Net.java
METHOD	de.jannlab.Net	targetPort()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/Net.java
METHOD	de.jannlab.Net	copy()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/Net.java
METHOD	de.jannlab.Net	sharedCopy()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/Net.java
METHOD	de.jannlab.Net	getWeights()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/Net.java
PARAMETER	de.jannlab.Net	writeWeights(double[],int)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/Net.java
METHOD	de.jannlab.Net	getLinks()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/Net.java
METHOD	de.jannlab.Net	getLinksRev()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/Net.java
METHOD	de.jannlab.Net	getStructure()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/Net.java
METHOD	de.jannlab.tools.Debug	combine(java.lang.String[],java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/tools/Debug.java
METHOD	de.jannlab.tools.Debug	indent(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/tools/Debug.java
FIELD	de.jannlab.core.NetStructure	null	layers	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/core/NetStructure.java
FIELD	de.jannlab.core.NetStructure	null	arrays	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/core/NetStructure.java
FIELD	de.jannlab.core.NetStructure	null	links	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/core/NetStructure.java
FIELD	de.jannlab.core.NetStructure	null	linksrev	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/core/NetStructure.java
FIELD	de.jannlab.core.Layer	null	complbds	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/core/Layer.java
FIELD	de.jannlab.core.Layer	null	compubds	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/core/Layer.java
FIELD	de.jannlab.core.CellArray	null	celltype	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/core/CellArray.java
PARAMETER	de.jannlab.tools.ClassificationValidator	apply(de.jannlab.data.Sample,int[])	features	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/tools/ClassificationValidator.java
FIELD	de.jannlab.data.Sample	null	tag	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5997ccb760_JANNLab_JANNLab_tgz-pJ8-de_jannlab_examples_recurrent_SequentialXorExampleJ8/src/de/jannlab/data/Sample.java
