kind	class	method	param	index	uri
FIELD	littlemangame.littleman.GenericLittleMan	null	instruction	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littleman/GenericLittleMan.java
FIELD	littlemangame.littleman.PositionGetterAdapter	null	positionGetter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littleman/PositionGetterAdapter.java
METHOD	littlemangame.littleman.littlemanutilities.littlemandata.GenericLittleManData	getContainerWord(littlemangame.littleman.littlemanutilities.littlemandata.LittleManWordContainer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littleman/littlemanutilities/littlemandata/GenericLittleManData.java
PARAMETER	littlemangame.littleman.littlemanutilities.littlemandata.GenericLittleManData	memorizeData(littlemangame.word.Word)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littleman/littlemanutilities/littlemandata/GenericLittleManData.java
PARAMETER	littlemangame.littleman.littlemanutilities.littlemandata.GenericLittleManData	memorizePageNumber(littlemangame.word.Word)	address	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littleman/littlemanutilities/littlemandata/GenericLittleManData.java
METHOD	littlemangame.littleman.littlemanutilities.littlemandata.GenericLittleManData	useRememberedData()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littleman/littlemanutilities/littlemandata/GenericLittleManData.java
METHOD	littlemangame.littleman.littlemanutilities.littlemandata.GenericLittleManData	useRememberedAddress()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littleman/littlemanutilities/littlemandata/GenericLittleManData.java
METHOD	littlemangame.littleman.littlemanutilities.littlemandata.GenericLittleManData	getRememberedAddress()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littleman/littlemanutilities/littlemandata/GenericLittleManData.java
METHOD	littlemangame.computer.GenericOffice	getValueOfComputerWordContainer(littlemangame.computer.OfficeWordContainer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/computer/GenericOffice.java
FIELD	littlemangame.word.WordContainer	null	word	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/word/WordContainer.java
PARAMETER	littlemangame.word.WordContainer	incrementBy(littlemangame.word.Word)	summand	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/word/WordContainer.java
PARAMETER	littlemangame.word.WordContainer	decrementBy(littlemangame.word.Word)	subtrahend	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/word/WordContainer.java
