kind	class	method	param	index	uri
FIELD	edu.sdsu.cs652.si.baldwin.GeneticMatchResult	null	antibody	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8/src/edu/sdsu/cs652/si/baldwin/GeneticMatchResult.java
PARAMETER	edu.sdsu.cs652.si.baldwin.GeneticMatchResult	GeneticMatchResult(boolean[],int)	antibody	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8/src/edu/sdsu/cs652/si/baldwin/GeneticMatchResult.java
METHOD	edu.sdsu.cs652.si.baldwin.GeneticMatchResult	getAntibody()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8/src/edu/sdsu/cs652/si/baldwin/GeneticMatchResult.java
PARAMETER	edu.sdsu.cs652.si.baldwin.BaldwinFitnessFunction	findBestGeneticMatch(boolean[],Array[])	antibodies	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8/src/edu/sdsu/cs652/si/baldwin/BaldwinFitnessFunction.java
METHOD	edu.sdsu.cs652.si.baldwin.BaldwinFitnessFunction	findBestSegment(int,boolean[],org.jgap.IChromosome)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8/src/edu/sdsu/cs652/si/baldwin/BaldwinFitnessFunction.java
PARAMETER	edu.sdsu.cs652.si.baldwin.RankProportionalRouletteSelector	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8/src/edu/sdsu/cs652/si/baldwin/RankProportionalRouletteSelector.java
FIELD	edu.sdsu.cs652.si.baldwin.AntigenFitnessData	null	bestAntibody	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8/src/edu/sdsu/cs652/si/baldwin/AntigenFitnessData.java
PARAMETER	edu.sdsu.cs652.si.baldwin.AntigenFitnessData	AntigenFitnessData(boolean[],boolean[],int,int,double,double,double)	bestAntibody	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8/src/edu/sdsu/cs652/si/baldwin/AntigenFitnessData.java
METHOD	edu.sdsu.cs652.si.baldwin.AntigenFitnessData	getBestAntibody()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8/src/edu/sdsu/cs652/si/baldwin/AntigenFitnessData.java
PARAMETER	edu.sdsu.cs652.si.baldwin.RankProportionalSelector	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8/src/edu/sdsu/cs652/si/baldwin/RankProportionalSelector.java
