kind	class	method	param	index	uri
FIELD	org.jgraph.util.Spline	null	xx	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/util/Spline.java
FIELD	org.jgraph.util.Spline	null	yy	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/util/Spline.java
FIELD	org.jgraph.util.Spline	null	a	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/util/Spline.java
FIELD	org.jgraph.util.Spline	null	b	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/util/Spline.java
FIELD	org.jgraph.util.Spline	null	c	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/util/Spline.java
FIELD	org.jgraph.util.Spline	null	d	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/util/Spline.java
PARAMETER	org.jgraph.graph.DefaultEdge	DefaultEdge(java.lang.Object)	userObject	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/DefaultEdge.java
PARAMETER	org.jgraph.graph.DefaultEdge	DefaultEdge(java.lang.Object,org.jgraph.graph.AttributeMap)	userObject	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/DefaultEdge.java
PARAMETER	org.jgraph.graph.DefaultEdge	DefaultEdge(java.lang.Object,org.jgraph.graph.AttributeMap)	storageMap	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/DefaultEdge.java
PARAMETER	org.jgraph.graph.DefaultEdge	setSource(java.lang.Object)	port	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/DefaultEdge.java
PARAMETER	org.jgraph.graph.DefaultEdge	setTarget(java.lang.Object)	port	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url20b0f880a5_jgraph_legacy_jgraph5_tgz-pJ8-org_jgraph_example_HelloWorldJ8/src/org/jgraph/graph/DefaultEdge.java
