kind	class	method	param	index	uri
FIELD	WiiMoteTest	null	m	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/WiiMoteTest.java
FIELD	WiiMoteTest	null	n	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/WiiMoteTest.java
FIELD	WiiMoteTest	null	lastButtonEvent	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/WiiMoteTest.java
FIELD	WiiMoteTest	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/WiiMoteTest.java
FIELD	WiiMoteTest	null	point	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/WiiMoteTest.java
FIELD	WiiMoteTest	null	cali	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/WiiMoteTest.java
FIELD	nui.squirt.component.AbstractComponent	null	parent	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/AbstractComponent.java
METHOD	nui.squirt.component.AbstractComponent	getParent()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/AbstractComponent.java
PARAMETER	nui.squirt.component.AbstractComponent	setParent(nui.squirt.Container)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/AbstractComponent.java
PARAMETER	nui.squirt.Component	setParent(nui.squirt.Container)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/Component.java
METHOD	nui.squirt.Component	getParent()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/Component.java
FIELD	nui.squirt.component.Slider	null	current	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/Slider.java
FIELD	nui.squirt.event.TextEvent	null	oldText	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/event/TextEvent.java
FIELD	nui.squirt.event.TextEvent	null	newText	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/event/TextEvent.java
METHOD	nui.squirt.event.TextEvent	getOldText()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/event/TextEvent.java
METHOD	nui.squirt.event.TextEvent	getNewText()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/event/TextEvent.java
FIELD	nui.squirt.NUIController	null	n	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/NUIController.java
