kind	class	method	param	index	uri
METHOD	ori.mas.percepts.AbstractPercept	source()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/percepts/AbstractPercept.java
PARAMETER	ori.mas.percepts.AbstractPercept	setSource(ori.mas.core.Sensor)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/percepts/AbstractPercept.java
FIELD	ori.mas.percepts.AbstractPercept	null	_source	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/percepts/AbstractPercept.java
METHOD	ori.mas.core.Percept	source()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Percept.java
PARAMETER	ori.mas.core.Percept	setSource(ori.mas.core.Sensor)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Percept.java
PARAMETER	ori.mas.core.Scene	add(ori.mas.core.Body)	b	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Scene.java
PARAMETER	ori.mas.core.Scene	remove(ori.mas.core.Body)	b	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Scene.java
PARAMETER	ori.mas.core.Scene	contains(ori.mas.core.Body)	b	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Scene.java
METHOD	ori.mas.core.Body	act()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Body.java
PARAMETER	ori.mas.core.Body	prepareActor(ori.mas.core.Actor)	actor	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Body.java
METHOD	ori.mas.core.Body	agent()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Body.java
METHOD	ori.mas.core.Body	properties()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Body.java
PARAMETER	ori.mas.core.Body	get(java.lang.String)	property	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Body.java
METHOD	ori.mas.core.Body	get(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Body.java
PARAMETER	ori.mas.core.Body	set(java.lang.String,java.lang.Object)	property	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Body.java
PARAMETER	ori.mas.core.Body	set(java.lang.String,java.lang.Object)	value	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urleb43757003_Origraena_mas_platform_tgz-pJ8-ori_MainJ8/src/ori/mas/core/Body.java
