kind	class	method	param	index	uri
FIELD	ru.drunkard.gameprinters.BasicGamePrinter	null	lightAreaStart	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/gameprinters/BasicGamePrinter.java
FIELD	ru.drunkard.gameprinters.BasicGamePrinter	null	lightAreaEnd	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/gameprinters/BasicGamePrinter.java
PARAMETER	ru.drunkard.gameprinters.GamePrinter	print(java.lang.Integer,ru.drunkard.field.GameField)	gameField	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/gameprinters/GamePrinter.java
PARAMETER	ru.drunkard.utility.Point	equals(java.lang.Object)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/utility/Point.java
PARAMETER	ru.drunkard.utility.Point	rectCoversPoint(ru.drunkard.utility.Point,ru.drunkard.utility.Point,ru.drunkard.utility.Point)	topleft	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/utility/Point.java
PARAMETER	ru.drunkard.utility.Point	rectCoversPoint(ru.drunkard.utility.Point,ru.drunkard.utility.Point,ru.drunkard.utility.Point)	bottomright	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/utility/Point.java
FIELD	ru.drunkard.fieldobjects.Drunkard	null	bottle	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/fieldobjects/Drunkard.java
METHOD	ru.drunkard.fieldobjects.DirectedMovableObj	tryFindTarget(ru.drunkard.field.GameField)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/fieldobjects/DirectedMovableObj.java
PARAMETER	ru.drunkard.field.GameField	setObjectInSector(int,int,ru.drunkard.fieldobjects.IFieldObj)	object	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/field/GameField.java
PARAMETER	ru.drunkard.field.GameField	getFreeNeighbours(ru.drunkard.utility.Point,ru.drunkard.utility.Point)	special	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/field/GameField.java
PARAMETER	ru.drunkard.gameprinters.RectGamePrinter	print(java.lang.Integer,ru.drunkard.field.GameField)	gameField	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/gameprinters/RectGamePrinter.java
PARAMETER	ru.drunkard.gameprinters.HexGamePrinter	print(java.lang.Integer,ru.drunkard.field.GameField)	gameField	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/gameprinters/HexGamePrinter.java
FIELD	ru.drunkard.game.GameController	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/game/GameController.java
PARAMETER	ru.drunkard.field.BasicField	setObjectInSector(int,int,ru.drunkard.fieldobjects.IFieldObj)	object	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/field/BasicField.java
PARAMETER	ru.drunkard.field.BasicField	getFreeNeighbours(ru.drunkard.utility.Point,ru.drunkard.utility.Point)	special	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/field/BasicField.java
PARAMETER	ru.drunkard.field.BasicField	tryAddFreeNeighbour(ru.drunkard.utility.Point,ru.drunkard.utility.Point,java.util.List)	special	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/field/BasicField.java
FIELD	ru.drunkard.field.Sector	null	object	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/field/Sector.java
PARAMETER	ru.drunkard.field.Sector	Sector(ru.drunkard.fieldobjects.IFieldObj)	object	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/field/Sector.java
PARAMETER	ru.drunkard.field.Sector	setObject(ru.drunkard.fieldobjects.IFieldObj)	object	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url632301a43b_octomarat_Drunkard_tgz-pJ8-ru_drunkard_game_DrunkardTheGameJ8/src/ru/drunkard/field/Sector.java
