kind	class	method	param	index	uri
FIELD	erilex.tree.ASTValueData	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/tree/ASTValueData.java
FIELD	erilex.tree.ASTValueData	null	group	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/tree/ASTValueData.java
FIELD	erilex.tree.ASTValueData	null	text	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/tree/ASTValueData.java
FIELD	erilex.tree.ASTValueData	null	obj	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/tree/ASTValueData.java
PARAMETER	erilex.tree.ASTValueData	ASTValueData(erilex.Production,long,long,java.lang.String,java.lang.String)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/tree/ASTValueData.java
PARAMETER	erilex.tree.ASTValueData	ASTValueData(erilex.Production,long,long,java.lang.String,java.lang.String)	text	4	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/tree/ASTValueData.java
METHOD	erilex.Production	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/Production.java
METHOD	erilex.Production	getProdName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/Production.java
PARAMETER	erilex.Production	setProdName(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/Production.java
METHOD	erilex.Production	getFirst(java.util.Set)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/Production.java
METHOD	erilex.Production	getFirst()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlaa914a1de2_xu_hao_erilex_tgz-pJ8-erilex_esl_ESLJ8/src/erilex/Production.java
