kind	class	method	param	index	uri
FIELD	org.stephen.hashmap.config.DefaultValue	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8/src/org/stephen/hashmap/config/DefaultValue.java
PARAMETER	org.stephen.hashmap.config.DefaultValue	DefaultValue(ValueType)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8/src/org/stephen/hashmap/config/DefaultValue.java
METHOD	org.stephen.hashmap.config.DefaultValue	value()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8/src/org/stephen/hashmap/config/DefaultValue.java
PARAMETER	org.stephen.hashmap.Logger	debug(java.lang.String,java.lang.Object[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8/src/org/stephen/hashmap/Logger.java
PARAMETER	org.stephen.hashmap.caches.property.PropertyKeyFactory	getKey(java.lang.String)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8/src/org/stephen/hashmap/caches/property/PropertyKeyFactory.java
PARAMETER	org.stephen.hashmap.caches.property.PropertyKeyFactory	getPropertyKey(java.lang.String)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8/src/org/stephen/hashmap/caches/property/PropertyKeyFactory.java
PARAMETER	org.stephen.hashmap.caches.property.PropertyKeyFactory$PropertyKey	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8/src/org/stephen/hashmap/caches/property/PropertyKeyFactory.java
FIELD	org.stephen.hashmap.caches.property.PropertyHolder	null	readMethod	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8/src/org/stephen/hashmap/caches/property/PropertyHolder.java
FIELD	org.stephen.hashmap.caches.property.PropertyHolder	null	writeMethod	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8/src/org/stephen/hashmap/caches/property/PropertyHolder.java
METHOD	org.stephen.hashmap.caches.property.PropertyHolder	getValue(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url36deadcd05_SCass1986_spawncamping_cyril_tgz-pJ8-org_stephen_hashmap_MainJ8/src/org/stephen/hashmap/caches/property/PropertyHolder.java
