kind	class	method	param	index	uri
FIELD	Selection$SelectionIterator	null	removed	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Selection.java
FIELD	Selection$SelectionIterator	null	current	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Selection.java
PARAMETER	Selection$SelectionIterator	SelectionIterator(java.util.List,java.util.Collection)	removed	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Selection.java
FIELD	Termin	null	typus	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Termin.java
FIELD	Termin	null	ort	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Termin.java
FIELD	Termin	null	zeitraum	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Termin.java
FIELD	Termin	null	posten	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Termin.java
FIELD	Termin	null	teilnehmer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Termin.java
FIELD	Termin	null	orig	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Termin.java
METHOD	Termin	getZeitraum()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Termin.java
METHOD	Termin	getPosten()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Termin.java
METHOD	Termin	getTeilnehmer()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Termin.java
FIELD	Posten	null	datum	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Posten.java
PARAMETER	Posten	Posten(double,double,java.lang.String,java.util.Date)	datum	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Posten.java
METHOD	Zeitraum	getFirst()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Zeitraum.java
METHOD	Zeitraum	getLast()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Zeitraum.java
PARAMETER	Zeitraum	inZeitraum(java.util.Date)	zeitpunkt	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Zeitraum.java
PARAMETER	Zeitraum	enthaelt(Zeitraum)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Zeitraum.java
PARAMETER	Zeitraum	inZeitraum(java.util.Date,java.util.Date,java.util.Date)	t	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Zeitraum.java
PARAMETER	Programm	addBand(Band)	band	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Programm.java
METHOD	Programm	getBand(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Programm.java
PARAMETER	Test	testeSicherung(Band)	band	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url97a7a8bbec_PPilger_OOP_2_tgz-pJ8-TestJ8/src/Test.java
