kind	class	method	param	index	uri
PARAMETER	com.hoten.delaunay.geom.Point	distance(com.hoten.delaunay.geom.Point,com.hoten.delaunay.geom.Point)	_coord	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/geom/Point.java
PARAMETER	com.hoten.delaunay.geom.Point	distance(com.hoten.delaunay.geom.Point,com.hoten.delaunay.geom.Point)	_coord0	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/geom/Point.java
FIELD	com.hoten.delaunay.voronoi.nodename.as3delaunay.EdgeReorderer	null	_edges	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/EdgeReorderer.java
FIELD	com.hoten.delaunay.voronoi.nodename.as3delaunay.EdgeReorderer	null	_edgeOrientations	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/EdgeReorderer.java
METHOD	com.hoten.delaunay.voronoi.nodename.as3delaunay.EdgeReorderer	get_edges()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/EdgeReorderer.java
METHOD	com.hoten.delaunay.voronoi.nodename.as3delaunay.EdgeReorderer	get_edgeOrientations()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/EdgeReorderer.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.EdgeReorderer	EdgeReorderer(java.util.ArrayList,java.lang.Class)	origEdges	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/EdgeReorderer.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	createBisectingEdge(com.hoten.delaunay.voronoi.nodename.as3delaunay.Site,com.hoten.delaunay.voronoi.nodename.as3delaunay.Site)	site0	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
FIELD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	null	_leftVertex	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
METHOD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	get_leftVertex()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
FIELD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	null	_rightVertex	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
METHOD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	get_rightVertex()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
METHOD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	vertex(com.hoten.delaunay.voronoi.nodename.as3delaunay.LR)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	setVertex(com.hoten.delaunay.voronoi.nodename.as3delaunay.LR,com.hoten.delaunay.voronoi.nodename.as3delaunay.Vertex)	leftRight	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
FIELD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	null	_clippedVertices	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
METHOD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	get_clippedEnds()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
FIELD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	null	_sites	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
METHOD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	get_leftSite()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
METHOD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	get_rightSite()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	site(com.hoten.delaunay.voronoi.nodename.as3delaunay.LR)	leftRight	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
METHOD	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	site(com.hoten.delaunay.voronoi.nodename.as3delaunay.LR)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
PARAMETER	com.hoten.delaunay.voronoi.nodename.as3delaunay.Edge	clipVertices(com.hoten.delaunay.geom.Rectangle)	bounds	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8/src/com/hoten/delaunay/voronoi/nodename/as3delaunay/Edge.java
