kind	class	method	param	index	uri
FIELD	dnd.attributegui.ui.GeneratePanel	null	_button	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/ui/GeneratePanel.java
FIELD	dnd.attributegui.Character	null	_attributes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/Character.java
METHOD	dnd.attributegui.Character	getAttributes()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/Character.java
FIELD	dnd.attributegui.ui.ChoicePanel	null	_generatorBox	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/ui/ChoicePanel.java
FIELD	dnd.attributegui.ui.ChoicePanel	null	_classBox	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/ui/ChoicePanel.java
FIELD	dnd.attributegui.ui.ChoicePanel	null	_raceBox	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/ui/ChoicePanel.java
FIELD	dnd.attributegui.ui.ChoicePanel	null	_levelSpinner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/ui/ChoicePanel.java
FIELD	dnd.attributegui.ui.ChoicePanel	null	_raceListener	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/ui/ChoicePanel.java
FIELD	dnd.attributegui.ui.ChoicePanel	null	_classListener	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/ui/ChoicePanel.java
FIELD	dnd.attributegui.ui.ChoicePanel	null	_classLock	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/ui/ChoicePanel.java
FIELD	dnd.attributegui.ui.ChoicePanel	null	_raceLock	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/ui/ChoicePanel.java
PARAMETER	dnd.attributegui.ui.ResultPanel	updateValues(int[])	attributes	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8/src/dnd/attributegui/ui/ResultPanel.java
