kind	class	method	param	index	uri
FIELD	org.agilewiki.jactor2.core.impl.mtPlant.PlantConfiguration	null	recovery	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8/src/org/agilewiki/jactor2/core/impl/mtPlant/PlantConfiguration.java
FIELD	org.agilewiki.jactor2.core.impl.mtPlant.PlantConfiguration	null	plantScheduler	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8/src/org/agilewiki/jactor2/core/impl/mtPlant/PlantConfiguration.java
FIELD	org.agilewiki.jactor2.core.impl.mtReactors.ReactorMtImpl	null	closeables	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8/src/org/agilewiki/jactor2/core/impl/mtReactors/ReactorMtImpl.java
FIELD	org.agilewiki.jactor2.core.impl.mtReactors.ReactorMtImpl	null	timeoutSemaphore	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8/src/org/agilewiki/jactor2/core/impl/mtReactors/ReactorMtImpl.java
FIELD	org.agilewiki.jactor2.core.impl.mtReactors.ReactorMtImpl	null	inbox	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8/src/org/agilewiki/jactor2/core/impl/mtReactors/ReactorMtImpl.java
FIELD	org.agilewiki.jactor2.core.impl.mtReactors.ReactorMtImpl	null	outbox	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8/src/org/agilewiki/jactor2/core/impl/mtReactors/ReactorMtImpl.java
FIELD	org.agilewiki.jactor2.core.impl.mtReactors.ReactorMtImpl	null	exceptionHandler	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8/src/org/agilewiki/jactor2/core/impl/mtReactors/ReactorMtImpl.java
FIELD	org.agilewiki.jactor2.core.impl.mtReactors.ReactorMtImpl	null	currentRequest	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8/src/org/agilewiki/jactor2/core/impl/mtReactors/ReactorMtImpl.java
FIELD	org.agilewiki.jactor2.core.impl.mtReactors.ReactorMtImpl	null	parentReactor	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8/src/org/agilewiki/jactor2/core/impl/mtReactors/ReactorMtImpl.java
FIELD	org.agilewiki.jactor2.core.impl.mtReactors.ReactorMtImpl	null	reason	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8/src/org/agilewiki/jactor2/core/impl/mtReactors/ReactorMtImpl.java
