kind	class	method	param	index	uri
FIELD	common.TreeNode	null	left	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/common/TreeNode.java
FIELD	common.TreeNode	null	right	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/common/TreeNode.java
PARAMETER	common.TreeNode	TreeNode(int,common.TreeNode,common.TreeNode)	right	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/common/TreeNode.java
METHOD	crackinginterview.chap2linkedlists.KthToLastInList	getKthToLastInList(common.ListNode,int,crackinginterview.chap2linkedlists.KthToLastInList.MutableInt)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/crackinginterview/chap2linkedlists/KthToLastInList.java
FIELD	common.ListNode	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/common/ListNode.java
METHOD	leetcode.BSTFromPreorder	buildBSTFromPreorder(int,int,int[],int[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/BSTFromPreorder.java
FIELD	leetcode.TreeSiblingPointers$SiblingNode	null	left	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/TreeSiblingPointers.java
FIELD	leetcode.TreeSiblingPointers$SiblingNode	null	right	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/TreeSiblingPointers.java
FIELD	leetcode.TreeSiblingPointers$SiblingNode	null	nextSibling	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/TreeSiblingPointers.java
FIELD	leetcode.oj.Solution$TreeNode	null	left	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$TreeNode	null	right	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution$TreeNode	TreeNode(int,leetcode.oj.Solution.TreeNode,leetcode.oj.Solution.TreeNode)	left	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution$TreeNode	TreeNode(int,leetcode.oj.Solution.TreeNode,leetcode.oj.Solution.TreeNode)	right	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution$TreeNode	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$ListNode	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution$ListNode	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution	postorderTraversal(leetcode.oj.Solution.TreeNode)	root	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution	lengthOfLongestSubstring(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
METHOD	leetcode.oj.Solution	removeNthFromEnd(leetcode.oj.Solution.ListNode,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
METHOD	leetcode.oj.Solution	mergeKLists(java.util.ArrayList)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution	swapPairs(leetcode.oj.Solution.ListNode)	head	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
METHOD	leetcode.oj.Solution	swapPairs(leetcode.oj.Solution.ListNode)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
METHOD	leetcode.oj.Solution	strStr(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
METHOD	leetcode.oj.Solution	strStrBruteforce(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
METHOD	leetcode.oj.Solution	strStrBoyerMoore(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$LRUCache	null	head	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$LRUCache	null	tail	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
METHOD	leetcode.oj.Solution$LRUCache	get(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$LRUCache$Node	null	prev	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
FIELD	leetcode.oj.Solution$LRUCache$Node	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution$LRUCache$Node	Node(int,leetcode.oj.Solution.LRUCache.Node,leetcode.oj.Solution.LRUCache.Node)	prev	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution$LRUCache$Node	Node(int,leetcode.oj.Solution.LRUCache.Node,leetcode.oj.Solution.LRUCache.Node)	next	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution$Interval	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
METHOD	leetcode.oj.Solution	rotateRight(leetcode.oj.Solution.ListNode,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution.java
PARAMETER	leetcode.oj.Solution2	mergeTwoLists(leetcode.oj.Solution.ListNode,leetcode.oj.Solution.ListNode)	l1	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
PARAMETER	leetcode.oj.Solution2	mergeTwoLists(leetcode.oj.Solution.ListNode,leetcode.oj.Solution.ListNode)	l2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
METHOD	leetcode.oj.Solution2	mergeTwoLists(leetcode.oj.Solution.ListNode,leetcode.oj.Solution.ListNode)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
PARAMETER	leetcode.oj.Solution2$Transition	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
METHOD	leetcode.oj.Solution2	deleteDuplicatesII(leetcode.oj.Solution.ListNode)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
METHOD	leetcode.oj.Solution2	buildTree(int[],int[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url1a745d67fc_sobercheg_InterviewTraining_tgz-pJ8-leetcode_oj_Solution2TestJ8/src/leetcode/oj/Solution2.java
