kind	class	method	param	index	uri
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	replicaEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Replica,java.lang.String)	brokerId	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	jobEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Job,java.lang.String)	brokerId	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	taskEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Task,java.lang.String)	brokerId	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
FIELD	br.edu.ufcg.lsd.oursim.entities.job.Replica	null	workerId	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
FIELD	br.edu.ufcg.lsd.oursim.entities.job.Replica	null	task	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.job.Replica	setWorker(java.lang.String)	workerId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
METHOD	br.edu.ufcg.lsd.oursim.entities.job.Replica	getWorker()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
METHOD	br.edu.ufcg.lsd.oursim.entities.job.Replica	getTask()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
FIELD	br.edu.ufcg.lsd.oursim.entities.job.Job	null	request	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Job.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.job.Job	setRequest(br.edu.ufcg.lsd.oursim.entities.request.BrokerRequest)	request	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Job.java
METHOD	br.edu.ufcg.lsd.oursim.entities.job.Job	getRequest()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Job.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.job.Job	workerIsAvailable(java.lang.String)	workerId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Job.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.job.Job	removeWorker(java.lang.String)	workerId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Job.java
FIELD	br.edu.ufcg.lsd.oursim.entities.job.Task	null	job	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Task.java
METHOD	br.edu.ufcg.lsd.oursim.entities.job.Task	getJob()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Task.java
FIELD	br.edu.ufcg.lsd.oursim.entities.request.BrokerRequest	null	job	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/request/BrokerRequest.java
METHOD	br.edu.ufcg.lsd.oursim.entities.request.BrokerRequest	getJob()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/request/BrokerRequest.java
FIELD	br.edu.ufcg.lsd.oursim.entities.request.RequestSpec	null	brokerId	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/request/RequestSpec.java
METHOD	br.edu.ufcg.lsd.oursim.entities.request.RequestSpec	getBrokerId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/request/RequestSpec.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollector	replicaEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Replica,java.lang.String)	replica	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollector	replicaEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Replica,java.lang.String)	brokerId	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollector	jobEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Job,java.lang.String)	job	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollector	jobEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Job,java.lang.String)	brokerId	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollector	taskEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Task,java.lang.String)	task	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollector	taskEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Task,java.lang.String)	brokerId	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollector	createTrace(java.lang.String,long,java.lang.Object[])	parameters	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollector.java
FIELD	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollectorTest	null	baos	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollectorTest.java
FIELD	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollectorTest	null	collector	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollectorTest.java
FIELD	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollectorTest	null	job	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollectorTest.java
FIELD	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollectorTest	null	task	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollectorTest.java
FIELD	br.edu.ufcg.lsd.oursim.trace.DefaultTraceCollectorTest	null	replica	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/DefaultTraceCollectorTest.java
FIELD	br.edu.ufcg.lsd.oursim.util.LineParser	null	line	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/util/LineParser.java
PARAMETER	br.edu.ufcg.lsd.oursim.util.LineParser	LineParser(java.lang.String)	line	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/util/LineParser.java
