kind	class	method	param	index	uri
FIELD	unit.Unit	null	org	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/unit/Unit.java
FIELD	unit.Unit	null	target	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/unit/Unit.java
PARAMETER	unit.Unit	Unit(hex.Hex,unit.SideEnum,java.lang.String,java.lang.String,double,double,unit.WaypointList,boolean)	wpL	6	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/unit/Unit.java
PARAMETER	unit.Unit	GetLOSToRange(hex.Hex,int)	origin	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/unit/Unit.java
PARAMETER	unit.Unit	TeleportTo(hex.Hex)	h	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/unit/Unit.java
FIELD	hex.Hex	null	HexUnit	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/hex/Hex.java
FIELD	jneat.Organism	null	net	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Organism.java
FIELD	jneat.Organism	null	species	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Organism.java
PARAMETER	unit.OrganismTypeEnum	SenseFlowFOV(hex.Hex,unit.FitnessTypeEnum)	origin	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/unit/OrganismTypeEnum.java
FIELD	jneat.Network	null	genotype	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
PARAMETER	jneat.Network	Network(java.util.Vector,java.util.Vector,int)	in	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
PARAMETER	jneat.Network	Network(java.util.Vector,java.util.Vector,int)	out	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
