kind	class	method	param	index	uri
FIELD	reinforcement.ReinforcementLearner	null	indexer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
FIELD	reinforcement.ReinforcementLearner	null	playStates	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
FIELD	reinforcement.ReinforcementLearner	null	drawStates	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
FIELD	reinforcement.ReinforcementLearner	null	indexMode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
PARAMETER	reinforcement.ReinforcementLearner	fromDiscardForReal(racko.Game,racko.Rack)	g	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
PARAMETER	reinforcement.ReinforcementLearner	fromDiscardForReal(racko.Game,racko.Rack)	r	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
PARAMETER	reinforcement.ReinforcementLearner	fromDiscard(racko.Game,racko.Rack)	g	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
PARAMETER	reinforcement.ReinforcementLearner	fromDiscard(racko.Game,racko.Rack)	r	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
PARAMETER	reinforcement.ReinforcementLearner	cardPositionForReal(racko.Game,racko.Rack,int)	g	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
PARAMETER	reinforcement.ReinforcementLearner	cardPositionForReal(racko.Game,racko.Rack,int)	r	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
PARAMETER	reinforcement.ReinforcementLearner	cardPosition(racko.Game,racko.Rack,int)	g	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
PARAMETER	reinforcement.ReinforcementLearner	cardPosition(racko.Game,racko.Rack,int)	r	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/reinforcement/ReinforcementLearner.java
