kind	class	method	param	index	uri
PARAMETER	Renderers.RayTracer	generateImage(ScenePack.Scene,ScenePack.Camera)	camera	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/Renderers/RayTracer.java
FIELD	ScenePack.Scene	null	defaultCamera	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
FIELD	ScenePack.Camera	null	lowerLeftCorner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	upperRightCorner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	widthOffset	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	heightOffset	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	projectionMatrix	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	rayAtImageLocation(double,double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	rayAtPixelCenter(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	rayAtPixelLocation(int,int,double,double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ImagePack.Image	subtract(ImagePack.Image,ImagePack.Image)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ImagePack/Image.java
PARAMETER	Vectormath.Vector3	add(Vectormath.Vector3,Vectormath.Vector3)	a	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/Vectormath/Vector3.java
PARAMETER	Vectormath.Vector3	add(Vectormath.Vector3,Vectormath.Vector3,Vectormath.Vector3)	b	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/Vectormath/Vector3.java
