kind	class	method	param	index	uri
PARAMETER	chess.impl.Coords$DefaultChessCoord	sameAs(chess.ChessCoord)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
PARAMETER	chess.ChessCoord	sameAs(chess.ChessCoord)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/ChessCoord.java
FIELD	chess.impl.DefaultPosition	null	pieces	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
FIELD	chess.impl.DefaultPosition	null	moves	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
FIELD	chess.impl.DefaultPosition	null	activeColor	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
FIELD	chess.impl.DefaultPosition	null	castlingAvailability	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
PARAMETER	chess.impl.DefaultPosition	getPieceAt(chess.ChessCoord)	coord	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
PARAMETER	chess.impl.DefaultPosition	setPieceAt(chess.piece.Piece,chess.ChessCoord)	piece	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
PARAMETER	chess.impl.DefaultPosition	setPieceAt(chess.piece.Piece,chess.ChessCoord)	coord	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
METHOD	chess.impl.DefaultPosition	getActiveColor()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
PARAMETER	chess.impl.DefaultPosition	getCastlingRookFile(boolean,chess.piece.ChessColor)	color	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
PARAMETER	chess.impl.DefaultPosition	isControlled(chess.ChessCoord)	coord	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
PARAMETER	chess.impl.DefaultPosition	processMove(chess.move.Move)	move	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
METHOD	chess.impl.DefaultPosition	activeKingCoord()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
PARAMETER	chess.impl.DefaultPosition	getPiecesBy(chess.PieceType,chess.piece.ChessColor)	color	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/DefaultPosition.java
PARAMETER	chess.Position	getPieceAt(chess.ChessCoord)	coord	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/Position.java
PARAMETER	chess.Position	setPieceAt(chess.piece.Piece,chess.ChessCoord)	piece	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/Position.java
PARAMETER	chess.Position	setPieceAt(chess.piece.Piece,chess.ChessCoord)	coord	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/Position.java
METHOD	chess.Position	getActiveColor()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/Position.java
PARAMETER	chess.Position	getCastlingRookFile(boolean,chess.piece.ChessColor)	color	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/Position.java
METHOD	chess.Position	activeKingCoord()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/Position.java
PARAMETER	chess.Position	isControlled(chess.ChessCoord)	coord	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/Position.java
PARAMETER	chess.Position	processMove(chess.move.Move)	move	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/Position.java
PARAMETER	chess.piece.ChessColor	oppositeColor(chess.piece.ChessColor)	color	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/piece/ChessColor.java
METHOD	chess.piece.Piece	getCoord()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/piece/Piece.java
PARAMETER	chess.piece.Piece	setCoord(chess.ChessCoord)	coord	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/piece/Piece.java
PARAMETER	chess.piece.Piece	controls(chess.ChessCoord)	coord	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/piece/Piece.java
METHOD	chess.move.Move	getSourceCoord()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/move/Move.java
