kind	class	method	param	index	uri
FIELD	org.patterneria.bridge.Camera	null	lightRecorder	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/bridge/Camera.java
METHOD	org.patterneria.bridge.Camera	getLightRecorder()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/bridge/Camera.java
FIELD	org.patterneria.iterator.Station	null	notification	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/iterator/Station.java
METHOD	org.patterneria.iterator.Station	getNotification()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/iterator/Station.java
PARAMETER	org.patterneria.iterator.Station	Station(java.lang.String,java.lang.String)	notification	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/iterator/Station.java
FIELD	org.patterneria.iterator.MetroLine$Stop	null	previousStop	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/iterator/MetroLine.java
FIELD	org.patterneria.iterator.MetroLine$Stop	null	nextStop	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/iterator/MetroLine.java
METHOD	org.patterneria.iterator.MetroLine$Stop	getNextStop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/iterator/MetroLine.java
METHOD	org.patterneria.iterator.MetroLine$Stop	getPreviousStop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/iterator/MetroLine.java
FIELD	org.patterneria.iterator.MetroLine$ForwardIterator	null	current	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/iterator/MetroLine.java
FIELD	org.patterneria.iterator.MetroLine$BackwardIterator	null	current	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/iterator/MetroLine.java
FIELD	org.patterneria.factory.Theatre	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/factory/Theatre.java
FIELD	org.patterneria.factory.Theatre	null	repertoire	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/factory/Theatre.java
METHOD	org.patterneria.factory.Theatre	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/factory/Theatre.java
FIELD	org.patterneria.strategy.StrategyPatternTutorial	null	learningStrategy	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/strategy/StrategyPatternTutorial.java
METHOD	org.patterneria.strategy.StrategyPatternTutorial	getLearningStrategy()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8/src/org/patterneria/strategy/StrategyPatternTutorial.java
