kind	class	method	param	index	uri
FIELD	agapi.impl.SelectorEstocastico	null	poolDeSeleccionados	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	seleccion(agapi.Poblacion,int)	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	prepararSeleccion(agapi.Poblacion)	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	generaValEspAcum(agapi.Poblacion)	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	generaPool(agapi.Poblacion,double[])	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.Selector	seleccion(agapi.Poblacion,int)	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/Selector.java
PARAMETER	agapi.Selector	prepararSeleccion(agapi.Poblacion)	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/Selector.java
PARAMETER	agapi.impl.Funcion	calcValEsp(agapi.Poblacion)	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/Funcion.java
FIELD	agapi.Individuo	null	tipoIndividuo	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/Individuo.java
METHOD	agapi.Individuo	getTipoIndividuo()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/Individuo.java
