kind	class	method	param	index	uri
FIELD	Lataaja.TiedostonKasittelija	null	sitsaaja	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/Lataaja/TiedostonKasittelija.java
FIELD	Lataaja.TiedostonKasittelija	null	yhteydet	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/Lataaja/TiedostonKasittelija.java
FIELD	Lataaja.TiedostonKasittelija	null	sitsaajat	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/Lataaja/TiedostonKasittelija.java
FIELD	Lataaja.TiedostonKasittelija	null	tiedot	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/Lataaja/TiedostonKasittelija.java
FIELD	Lataaja.TiedostonKasittelija	null	yhteys	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/Lataaja/TiedostonKasittelija.java
FIELD	Lataaja.TiedostonKasittelija	null	kohdeSitsaaja	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/Lataaja/TiedostonKasittelija.java
FIELD	Lataaja.TiedostonKasittelija	null	valiaikainenMap	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/Lataaja/TiedostonKasittelija.java
FIELD	Lataaja.TiedostonKasittelija	null	palautettavaMap	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/Lataaja/TiedostonKasittelija.java
FIELD	Lataaja.TiedostonKasittelija	null	sitsaajatLista	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/Lataaja/TiedostonKasittelija.java
FIELD	Lataaja.TiedostonKasittelija	null	poytienKoot	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/Lataaja/TiedostonKasittelija.java
