kind	class	method	param	index	uri
FIELD	securitygame.Defender	null	net	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Defender.java
FIELD	securitygame.Network	null	fullGraphName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Network.java
METHOD	securitygame.Network	getNode(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Network.java
FIELD	securitygame.DefenderHelper	null	net	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/DefenderHelper.java
FIELD	securitygame.DefenderHelper	null	pw	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/DefenderHelper.java
PARAMETER	securitygame.DefenderHelper	DefenderHelper(securitygame.Network,java.lang.String,java.lang.String)	network	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/DefenderHelper.java
PARAMETER	securitygame.Node	addNeighbor(securitygame.Node)	neighborNode	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Node.java
PARAMETER	securitygame.Node	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Node.java
METHOD	securitygame.Parser	parseGraph(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Parser.java
METHOD	securitygame.Parser	parseAttackerHistory(java.lang.String,java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Parser.java
FIELD	securitygame.AttackerMonitor	null	net	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/AttackerMonitor.java
FIELD	securitygame.AttackerMonitor	null	visibleNet	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/AttackerMonitor.java
FIELD	securitygame.Attacker	null	ah	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Attacker.java
FIELD	securitygame.Attacker	null	graph	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Attacker.java
FIELD	securitygame.Attacker	null	netVisible	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Attacker.java
FIELD	securitygame.Attacker	null	capturedNodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Attacker.java
FIELD	securitygame.Attacker	null	availableNodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Attacker.java
METHOD	securitygame.Attacker	makeSingleAction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Attacker.java
METHOD	securitygame.Attacker	getGraph()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/Attacker.java
FIELD	securitygame.AttackerHelper	null	apw	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/AttackerHelper.java
METHOD	securitygame.GameMaster$2	makeSingleAction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9a01f43c15_poragchowdhury_securitygame_tgz-pJ8-securitygame_GameMasterJ8/src/securitygame/GameMaster.java
