kind	class	method	param	index	uri
PARAMETER	minewebsocket.org.java_websocket.WebSocketListener	onWebsocketHandshakeReceivedAsClient(minewebsocket.org.java_websocket.WebSocket,minewebsocket.org.java_websocket.handshake.ClientHandshake,minewebsocket.org.java_websocket.handshake.ServerHandshake)	request	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8/src/minewebsocket/org/java_websocket/WebSocketListener.java
PARAMETER	minewebsocket.org.java_websocket.WebSocketListener	onWebsocketMessage(minewebsocket.org.java_websocket.WebSocket,java.nio.ByteBuffer)	blob	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8/src/minewebsocket/org/java_websocket/WebSocketListener.java
PARAMETER	minewebsocket.org.java_websocket.WebSocketListener	onWebsocketClose(minewebsocket.org.java_websocket.WebSocket,int,java.lang.String,boolean)	reason	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8/src/minewebsocket/org/java_websocket/WebSocketListener.java
PARAMETER	minewebsocket.org.java_websocket.WebSocketListener	onWebsocketClosing(minewebsocket.org.java_websocket.WebSocket,int,java.lang.String,boolean)	reason	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8/src/minewebsocket/org/java_websocket/WebSocketListener.java
PARAMETER	minewebsocket.org.java_websocket.WebSocketListener	onWebsocketCloseInitiated(minewebsocket.org.java_websocket.WebSocket,int,java.lang.String)	reason	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8/src/minewebsocket/org/java_websocket/WebSocketListener.java
METHOD	minewebsocket.org.java_websocket.WebSocketListener	getLocalSocketAddress(minewebsocket.org.java_websocket.WebSocket)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8/src/minewebsocket/org/java_websocket/WebSocketListener.java
METHOD	minewebsocket.org.java_websocket.WebSocketListener	getRemoteSocketAddress(minewebsocket.org.java_websocket.WebSocket)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8/src/minewebsocket/org/java_websocket/WebSocketListener.java
METHOD	minewebsocket.org.java_websocket.framing.Framedata	getOpcode()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8/src/minewebsocket/org/java_websocket/framing/Framedata.java
METHOD	minewebsocket.org.java_websocket.framing.Framedata	getPayloadData()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8/src/minewebsocket/org/java_websocket/framing/Framedata.java
PARAMETER	minewebsocket.org.java_websocket.WebSocket	closeConnection(int,java.lang.String)	message	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6544f14c72_charles_d_burton_java_websocket_example_tgz-pJ8-minewebsocket_MineWebSocketJ8/src/minewebsocket/org/java_websocket/WebSocket.java
