kind	class	method	param	index	uri
PARAMETER	concurrent.example.MergeAreas	merge(java.lang.Double[])	integrals	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/MergeAreas.java
METHOD	concurrent.example.MergeAreas	merge(java.lang.Double[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/MergeAreas.java
FIELD	concurrent.example.ExecuteIntegralCalculation	null	parts	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/ExecuteIntegralCalculation.java
FIELD	concurrent.example.ExecuteIntegralCalculation	null	size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/ExecuteIntegralCalculation.java
PARAMETER	concurrent.example.ExecuteIntegralCalculation	execute(java.lang.Integer)	rank	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/ExecuteIntegralCalculation.java
METHOD	concurrent.example.ExecuteIntegralCalculation	execute(java.lang.Integer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/ExecuteIntegralCalculation.java
PARAMETER	concurrent.example.ExecuteIntegralCalculation	f(double)	x	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/ExecuteIntegralCalculation.java
METHOD	concurrent.example.ExecuteIntegralCalculation	f(double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/ExecuteIntegralCalculation.java
PARAMETER	concurrent.example.ExecuteIntegralCalculation	trapezoid(int,int,int)	intervalle	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/ExecuteIntegralCalculation.java
PARAMETER	concurrent.example.ExecuteIntegralCalculation	trapezoid(int,int,int)	rank	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/ExecuteIntegralCalculation.java
PARAMETER	concurrent.example.ExecuteIntegralCalculation	trapezoid(int,int,int)	sub_trapezoide	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/ExecuteIntegralCalculation.java
METHOD	concurrent.example.ExecuteIntegralCalculation	trapezoid(int,int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/ExecuteIntegralCalculation.java
PARAMETER	concurrent.example.SplitInterval	split(java.lang.Integer)	size	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/SplitInterval.java
METHOD	concurrent.example.SplitInterval	split(java.lang.Integer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/example/SplitInterval.java
FIELD	concurrent.hashing.SplitSchema	null	parts	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url5492781e79_florianpilz_Concurrent_Hash_Collision_tgz-pJ8-main_MainJ8/src/concurrent/hashing/SplitSchema.java
