kind	class	method	param	index	uri
METHOD	com.sdm.phr.cpabe.CpabeTest	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/CpabeTest.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	setup(java.lang.String,java.lang.String)	pubfile	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	setup(java.lang.String,java.lang.String)	mskfile	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
METHOD	com.sdm.phr.cpabe.Cpabe	setup(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	keygen(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	pubfile	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	keygen(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	prvfile	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	keygen(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	mskfile	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	keygen(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	attr_str	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
METHOD	com.sdm.phr.cpabe.Cpabe	keygen(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	enc(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	pubfile	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	enc(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	policy	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	enc(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	inputfile	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	enc(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	encfile	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
METHOD	com.sdm.phr.cpabe.Cpabe	enc(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	enc(java.lang.String,java.lang.String,java.lang.String)	pubfile	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	enc(java.lang.String,java.lang.String,java.lang.String)	policy	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	enc(java.lang.String,java.lang.String,java.lang.String)	pt2ct	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
METHOD	com.sdm.phr.cpabe.Cpabe	enc(java.lang.String,java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	dec(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	pubfile	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	dec(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	prvfile	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	dec(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	encfile	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	dec(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	decfile	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
METHOD	com.sdm.phr.cpabe.Cpabe	dec(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	dec(java.lang.String,java.lang.String,byte[])	pubfile	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	dec(java.lang.String,java.lang.String,byte[])	prvfile	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.Cpabe	dec(java.lang.String,java.lang.String,byte[])	ct2pt	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
METHOD	com.sdm.phr.cpabe.Cpabe	dec(java.lang.String,java.lang.String,byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/Cpabe.java
PARAMETER	com.sdm.phr.cpabe.AESCoder	getRawKey(byte[])	seed	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc58f2e0b85_xoriole_CEAC_tgz-pJ8-com_sdm_phr_cpabe_CpabeTestJ8/src/com/sdm/phr/cpabe/AESCoder.java
