kind	class	method	param	index	uri
METHOD	mp1401.examples.misterx.demo.util.DemoMapDataParser	getMapData()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8/src/mp1401/examples/misterx/demo/util/DemoMapDataParser.java
METHOD	mp1401.examples.misterx.model.mapparser.MapDataParser	getMapData()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8/src/mp1401/examples/misterx/model/mapparser/MapDataParser.java
FIELD	mp1401.examples.misterx.model.mapparser.MapData	null	cities	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8/src/mp1401/examples/misterx/model/mapparser/MapData.java
FIELD	mp1401.examples.misterx.model.mapparser.MapData	null	connections	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8/src/mp1401/examples/misterx/model/mapparser/MapData.java
PARAMETER	mp1401.examples.misterx.model.mapparser.MapData	MapData(java.util.List,java.util.List)	cities	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8/src/mp1401/examples/misterx/model/mapparser/MapData.java
PARAMETER	mp1401.examples.misterx.model.mapparser.MapData	MapData(java.util.List,java.util.List)	connections	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8/src/mp1401/examples/misterx/model/mapparser/MapData.java
METHOD	mp1401.examples.misterx.model.gameitems.City	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8/src/mp1401/examples/misterx/model/gameitems/City.java
METHOD	mp1401.examples.misterx.model.gameitems.City	getPosition()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8/src/mp1401/examples/misterx/model/gameitems/City.java
METHOD	mp1401.examples.misterx.model.gameitems.City	getConnections()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8/src/mp1401/examples/misterx/model/gameitems/City.java
METHOD	mp1401.examples.misterx.model.gameitems.GameItem	getGame()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url73605095e9_mp1401_misterx_tgz-pJ8-mp1401_examples_misterx_demo_shell_ShellDemoJ8/src/mp1401/examples/misterx/model/gameitems/GameItem.java
