kind	class	method	param	index	uri
METHOD	org.semanticweb.skos.SKOSCollection	isSKOSConcept()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSCollection.java
METHOD	org.semanticweb.skos.SKOSCollection	asSKOSConcept()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSCollection.java
METHOD	org.semanticweb.skos.SKOSCollection	isSKOSConceptScheme()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSCollection.java
METHOD	org.semanticweb.skos.SKOSCollection	asSKOSConceptScheme()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSCollection.java
METHOD	org.semanticweb.skos.SKOSCollection	isSKOSLabelRelation()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSCollection.java
METHOD	org.semanticweb.skos.SKOSCollection	asSKOSLabelRelation()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSCollection.java
METHOD	org.semanticweb.skos.SKOSCollection	isSKOSResource()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSCollection.java
METHOD	org.semanticweb.skos.SKOSCollection	asSKOSResource()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSCollection.java
METHOD	org.semanticweb.skos.SKOSEntity	isSKOSConcept()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSEntity	asSKOSConcept()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSEntity	isSKOSConceptScheme()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSEntity	asSKOSConceptScheme()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSEntity	isSKOSLabelRelation()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSEntity	asSKOSLabelRelation()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSEntity	isSKOSResource()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSEntity	asSKOSResource()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSEntity	getURI()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSEntity	getSKOSAnnotations(org.semanticweb.skos.SKOSDataset)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
PARAMETER	org.semanticweb.skos.SKOSEntity	accept(org.semanticweb.skos.SKOSEntityVisitor)	visitor	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSEntity	accept(org.semanticweb.skos.SKOSEntityVisitor)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSEntity.java
METHOD	org.semanticweb.skos.SKOSObject	accept(org.semanticweb.skos.SKOSObjectVisitor)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSObject.java
METHOD	org.semanticweb.skos.SKOSConcept	getObjectRelationAssertions(org.semanticweb.skos.SKOSDataset)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSConcept.java
METHOD	org.semanticweb.skos.SKOSConcept	getDataRelationAssertions(org.semanticweb.skos.SKOSDataset)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSConcept.java
