kind	class	method	param	index	uri
FIELD	core.Tablero	null	TABLERO_LARGO	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
FIELD	core.Tablero	null	TABLERO_ANCHO	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
FIELD	core.Tablero	null	tablero	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
FIELD	core.Tablero	null	casillasjugablesIniciales	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
FIELD	core.Tablero	null	tipoTablero	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	Tablero(int,int,core.Tablero.TipoTablero)	largo	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	Tablero(int,int,core.Tablero.TipoTablero)	ancho	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	Tablero(int,int,core.Tablero.TipoTablero)	tipoTablero	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	Tablero(java.util.Map,core.Tablero.TipoTablero)	tablero	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	Tablero(java.util.Map,core.Tablero.TipoTablero)	tipoTablero	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
METHOD	core.Tablero	inicializar()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
METHOD	core.Tablero	obtenerTablero()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	obtenerEstadoCasilla(java.awt.Point)	point	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
METHOD	core.Tablero	obtenerEstadoCasilla(java.awt.Point)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	obtenerCasillas(core.EstadoCasilla)	estado	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
METHOD	core.Tablero	obtenerCasillas(core.EstadoCasilla)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
METHOD	core.Tablero	estaLleno()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	contar(core.EstadoCasilla)	estado	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
METHOD	core.Tablero	contar(core.EstadoCasilla)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	obtenerMovidasPosibles(core.Jugador)	jugador	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
METHOD	core.Tablero	obtenerMovidasPosibles(core.Jugador)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	marcarMovidasPosibles(java.util.Set)	movidasPosibles	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
METHOD	core.Tablero	marcarMovidasPosibles(java.util.Set)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	actualizarEstadoCasilla(java.awt.Point,core.EstadoCasilla)	punto	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	actualizarEstadoCasilla(java.awt.Point,core.EstadoCasilla)	estadoCasilla	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
METHOD	core.Tablero	actualizarEstadoCasilla(java.awt.Point,core.EstadoCasilla)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
METHOD	core.Tablero	desmarcarMovidasPosibles()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
PARAMETER	core.Tablero	marcarEstado(java.util.Set,core.EstadoCasilla)	points	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb57eb64056_jacadenac_ISI_Othello_UN_tgz-pJ8-othello_OthelloJ8/src/core/Tablero.java
