kind	class	method	param	index	uri
FIELD	agapi.impl.SelectorEstocastico	null	funcValEsp	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
FIELD	agapi.impl.SelectorEstocastico	null	poolDeSeleccionados	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
FIELD	agapi.impl.SelectorEstocastico	null	contador	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	SelectorEstocastico(agapi.impl.Funcion)	funcValEsp	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
METHOD	agapi.impl.SelectorEstocastico	getFuncValEsp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	seleccion(agapi.Poblacion,int)	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	seleccion(agapi.Poblacion,int)	cantidadSeleccionados	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
METHOD	agapi.impl.SelectorEstocastico	seleccion(agapi.Poblacion,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	prepararSeleccion(agapi.Poblacion)	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
METHOD	agapi.impl.SelectorEstocastico	prepararSeleccion(agapi.Poblacion)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	generaValEspAcum(agapi.Poblacion)	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
METHOD	agapi.impl.SelectorEstocastico	generaValEspAcum(agapi.Poblacion)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	generaPool(agapi.Poblacion,double[])	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.impl.SelectorEstocastico	generaPool(agapi.Poblacion,double[])	valEspAcum	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
METHOD	agapi.impl.SelectorEstocastico	generaPool(agapi.Poblacion,double[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/impl/SelectorEstocastico.java
PARAMETER	agapi.Selector	seleccion(agapi.Poblacion,int)	poblacion	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/Selector.java
PARAMETER	agapi.Selector	seleccion(agapi.Poblacion,int)	cantidadSeleccionados	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8/src/agapi/Selector.java
