kind	class	method	param	index	uri
METHOD	rpg.test.AnchorTest	setUp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/test/AnchorTest.java
METHOD	rpg.test.AnchorTest	testAnchorCreatureStringItem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/test/AnchorTest.java
METHOD	rpg.test.AnchorTest	testCanHaveAsHolder()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/test/AnchorTest.java
METHOD	rpg.test.AnchorTest	testAddItem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/test/AnchorTest.java
METHOD	rpg.test.AnchorTest	testAddItemIllegalAddItemException()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/test/AnchorTest.java
METHOD	rpg.test.AnchorTest	testCanAddItem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/test/AnchorTest.java
METHOD	rpg.test.AnchorTest	testSwap()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/test/AnchorTest.java
METHOD	rpg.test.AnchorTest	testRemoveItem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/test/AnchorTest.java
METHOD	rpg.test.AnchorTest	testContainsDirectItem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/test/AnchorTest.java
METHOD	rpg.test.AnchorTest	testRemoveDirectItem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/test/AnchorTest.java
PARAMETER	rpg.creature.Anchor	Anchor(rpg.creature.Creature,java.lang.String,rpg.item.Item)	holder	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
PARAMETER	rpg.creature.Anchor	Anchor(rpg.creature.Creature,java.lang.String,rpg.item.Item)	name	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
PARAMETER	rpg.creature.Anchor	Anchor(rpg.creature.Creature,java.lang.String,rpg.item.Item)	item	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
PARAMETER	rpg.creature.Anchor	Anchor(rpg.creature.Creature,java.lang.String)	holder	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
PARAMETER	rpg.creature.Anchor	Anchor(rpg.creature.Creature,java.lang.String)	name	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
PARAMETER	rpg.creature.Anchor	Anchor(rpg.creature.Creature,rpg.item.Item)	holder	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
PARAMETER	rpg.creature.Anchor	Anchor(rpg.creature.Creature,rpg.item.Item)	item	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
PARAMETER	rpg.creature.Anchor	canHaveAsHolder(rpg.creature.Creature)	holder	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
METHOD	rpg.creature.Anchor	canHaveAsHolder(rpg.creature.Creature)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
FIELD	rpg.creature.Anchor	null	isTerminated	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
METHOD	rpg.creature.Anchor	isTerminated()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
METHOD	rpg.creature.Anchor	terminate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
FIELD	rpg.creature.Anchor	null	holder	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
METHOD	rpg.creature.Anchor	getHolder()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
FIELD	rpg.creature.Anchor	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
METHOD	rpg.creature.Anchor	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
FIELD	rpg.creature.Anchor	null	item	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
METHOD	rpg.creature.Anchor	getItem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
PARAMETER	rpg.creature.Anchor	addItem(rpg.item.Item)	item	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
METHOD	rpg.creature.Anchor	addItem(rpg.item.Item)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
PARAMETER	rpg.creature.Anchor	canAddItem(rpg.item.Item)	item	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
METHOD	rpg.creature.Anchor	canAddItem(rpg.item.Item)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url55e48746be_isostorm_RPGame_tgz-pJ8-rpg_MainJ8/src/rpg/creature/Anchor.java
