kind	class	method	param	index	uri
FIELD	com.sinopec.impl.GroupInfoDaoImpl	null	nodeInfoCache	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/impl/GroupInfoDaoImpl.java
PARAMETER	com.sinopec.impl.GroupInfoDaoImpl	GroupInfoDaoImpl(com.sinopec.cache.NodeInfoCache)	nodeInfoCache	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/impl/GroupInfoDaoImpl.java
PARAMETER	com.sinopec.impl.GroupInfoDaoImpl	transmitGroupInfo(com.sinopec.io.GroupStatus)	groupStatus	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/impl/GroupInfoDaoImpl.java
METHOD	com.sinopec.impl.GroupInfoDaoImpl	transmitGroupInfo(com.sinopec.io.GroupStatus)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/impl/GroupInfoDaoImpl.java
PARAMETER	com.sinopec.impl.GroupInfoDaoImpl	handleGroupInfo(com.sinopec.io.GroupStatus)	groupStatus	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/impl/GroupInfoDaoImpl.java
METHOD	com.sinopec.impl.GroupInfoDaoImpl	handleGroupInfo(com.sinopec.io.GroupStatus)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/impl/GroupInfoDaoImpl.java
PARAMETER	com.sinopec.dao.GroupInfoDao	transmitGroupInfo(com.sinopec.io.GroupStatus)	groupStatusBean	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/dao/GroupInfoDao.java
METHOD	com.sinopec.dao.GroupInfoDao	transmitGroupInfo(com.sinopec.io.GroupStatus)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/dao/GroupInfoDao.java
FIELD	com.sinopec.cache.NodeInfoCache	null	LOG	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/cache/NodeInfoCache.java
FIELD	com.sinopec.cache.NodeInfoCache	null	allGroupIPList	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/cache/NodeInfoCache.java
