kind	class	method	param	index	uri
FIELD	com.dhana.broker.demo.App	null	logger	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/demo/App.java
METHOD	com.dhana.broker.demo.App	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/demo/App.java
METHOD	com.dhana.broker.demo.App	testTopic()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/demo/App.java
METHOD	com.dhana.broker.demo.App$1	call()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/demo/App.java
METHOD	com.dhana.broker.demo.App$2	call()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/demo/App.java
METHOD	com.dhana.broker.demo.App	testQueue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/demo/App.java
METHOD	com.dhana.broker.demo.App$3	call()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/demo/App.java
METHOD	com.dhana.broker.demo.App$4	call()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/demo/App.java
FIELD	com.dhana.broker.impl.MockTopic	null	subscriber	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/impl/MockTopic.java
FIELD	com.dhana.broker.impl.MockTopic	null	messages	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/impl/MockTopic.java
