kind	class	method	param	index	uri
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	replicaEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Replica,java.lang.String)	time	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	replicaEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Replica,java.lang.String)	replica	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	replicaEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Replica,java.lang.String)	brokerId	2	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
METHOD	br.edu.ufcg.lsd.oursim.trace.TraceCollector	replicaEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Replica,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	jobEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Job,java.lang.String)	time	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	jobEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Job,java.lang.String)	job	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	jobEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Job,java.lang.String)	brokerId	2	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
METHOD	br.edu.ufcg.lsd.oursim.trace.TraceCollector	jobEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Job,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	taskEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Task,java.lang.String)	time	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	taskEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Task,java.lang.String)	task	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
PARAMETER	br.edu.ufcg.lsd.oursim.trace.TraceCollector	taskEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Task,java.lang.String)	brokerId	2	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
METHOD	br.edu.ufcg.lsd.oursim.trace.TraceCollector	taskEnded(long,br.edu.ufcg.lsd.oursim.entities.job.Task,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/trace/TraceCollector.java
FIELD	br.edu.ufcg.lsd.oursim.entities.job.Replica	null	workerId	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
FIELD	br.edu.ufcg.lsd.oursim.entities.job.Replica	null	task	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.job.Replica	setWorker(java.lang.String)	workerId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
METHOD	br.edu.ufcg.lsd.oursim.entities.job.Replica	setWorker(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.job.Replica	setState(br.edu.ufcg.lsd.oursim.entities.job.ExecutionState)	state	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
METHOD	br.edu.ufcg.lsd.oursim.entities.job.Replica	setState(br.edu.ufcg.lsd.oursim.entities.job.ExecutionState)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
METHOD	br.edu.ufcg.lsd.oursim.entities.job.Replica	getWorker()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.job.Replica	setTask(br.edu.ufcg.lsd.oursim.entities.job.Task)	task	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
METHOD	br.edu.ufcg.lsd.oursim.entities.job.Replica	setTask(br.edu.ufcg.lsd.oursim.entities.job.Task)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
METHOD	br.edu.ufcg.lsd.oursim.entities.job.Replica	getTask()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/job/Replica.java
FIELD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	null	state	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
FIELD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	null	id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
FIELD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	null	creationTime	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
FIELD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	null	endTime	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
METHOD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	getState()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	setState(br.edu.ufcg.lsd.oursim.entities.job.ExecutionState)	state	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
METHOD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	setState(br.edu.ufcg.lsd.oursim.entities.job.ExecutionState)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
METHOD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	getId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	setId(int)	id	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
METHOD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	setId(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
METHOD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	getCreationTime()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
PARAMETER	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	setCreationTime(long)	creationTime	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
METHOD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	setCreationTime(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
METHOD	br.edu.ufcg.lsd.oursim.entities.ExecutableEntity	getEndTime()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8/src/br/edu/ufcg/lsd/oursim/entities/ExecutableEntity.java
