kind	class	method	param	index	uri
PARAMETER	terminal.tools.PropTools	load(java.lang.String)	propsFile	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/PropTools.java
METHOD	terminal.tools.PropTools	load(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/PropTools.java
METHOD	terminal.tools.PropTools	getPropFile()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/PropTools.java
METHOD	terminal.tools.PropTools	setProperty(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/PropTools.java
PARAMETER	terminal.tools.PropTools	getFileHandler(java.lang.String)	file	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/PropTools.java
METHOD	terminal.tools.PropTools	getFileHandler(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/PropTools.java
METHOD	terminal.tools.PropTools	readFile(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/PropTools.java
FIELD	terminal.tools.MCrypt	null	iv	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
FIELD	terminal.tools.MCrypt	null	ivspec	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
FIELD	terminal.tools.MCrypt	null	keyspec	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
FIELD	terminal.tools.MCrypt	null	cipher	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
METHOD	terminal.tools.MCrypt	encrypt(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
METHOD	terminal.tools.MCrypt	decrypt(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
METHOD	terminal.tools.MCrypt	bytesToHex(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
PARAMETER	terminal.tools.MCrypt	hexToBytes(java.lang.String)	str	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
METHOD	terminal.tools.MCrypt	hexToBytes(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
PARAMETER	terminal.tools.MCrypt	padString(java.lang.String)	source	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
METHOD	terminal.tools.MCrypt	padString(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/MCrypt.java
FIELD	terminal.tools.HexTools	null	poly	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
FIELD	terminal.tools.HexTools	null	crcTable	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
METHOD	terminal.tools.HexTools	crc16(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
PARAMETER	terminal.tools.HexTools	fromHexString(java.lang.String)	encoded	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
METHOD	terminal.tools.HexTools	fromHexString(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
METHOD	terminal.tools.HexTools	getHexString(byte[],int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
METHOD	terminal.tools.HexTools	getCRC16(byte[],int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
METHOD	terminal.tools.HexTools	tool(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
METHOD	terminal.tools.HexTools	hexToAscii(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
PARAMETER	terminal.tools.HexTools	hexToInt(char)	ch	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
METHOD	terminal.tools.HexTools	hexToInt(char)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/tools/HexTools.java
FIELD	terminal.http_server.HttpServer	null	t	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/HttpServer.java
FIELD	terminal.http_server.HttpServer	null	a	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/HttpServer.java
METHOD	terminal.http_server.HttpServer	main(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/HttpServer.java
METHOD	terminal.http_server.ClientSession	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
PARAMETER	terminal.http_server.ClientSession	ClientSession(java.net.Socket)	socket	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
METHOD	terminal.http_server.ClientSession	initialize()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
METHOD	terminal.http_server.ClientSession	readHeader()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
METHOD	terminal.http_server.ClientSession	getURIFromHeader(java.lang.StringBuilder)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
PARAMETER	terminal.http_server.ClientSession	send(java.lang.String)	url	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
METHOD	terminal.http_server.ClientSession	send(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
PARAMETER	terminal.http_server.ClientSession	getHeader(int)	code	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
METHOD	terminal.http_server.ClientSession	getHeader(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
PARAMETER	terminal.http_server.ClientSession	getAnswer(int)	code	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
METHOD	terminal.http_server.ClientSession	getAnswer(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlce7759b8da_Palachsuper_EBA4_tgz-pJ8-json_TestJ8/src/terminal/http_server/ClientSession.java
