kind	class	method	param	index	uri
PARAMETER	tutorial.Tutorial	displayRes(org.eclipse.recommenders.jayes.BayesNode[])	nodes	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/tutorial/Tutorial.java
METHOD	tutorial.Tutorial	displayRes(org.eclipse.recommenders.jayes.BayesNode[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/tutorial/Tutorial.java
PARAMETER	tutorial.Tutorial	displayBeliefs(org.eclipse.recommenders.jayes.inference.IBayesInferer,org.eclipse.recommenders.jayes.BayesNode[])	inf	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/tutorial/Tutorial.java
PARAMETER	tutorial.Tutorial	displayBeliefs(org.eclipse.recommenders.jayes.inference.IBayesInferer,org.eclipse.recommenders.jayes.BayesNode[])	nodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/tutorial/Tutorial.java
METHOD	tutorial.Tutorial	displayBeliefs(org.eclipse.recommenders.jayes.inference.IBayesInferer,org.eclipse.recommenders.jayes.BayesNode[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/tutorial/Tutorial.java
METHOD	tutorial.Tutorial	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/tutorial/Tutorial.java
FIELD	org.eclipse.recommenders.jayes.BayesNode	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/BayesNode.java
FIELD	org.eclipse.recommenders.jayes.BayesNode	null	children	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/BayesNode.java
FIELD	org.eclipse.recommenders.jayes.BayesNode	null	parents	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/BayesNode.java
FIELD	org.eclipse.recommenders.jayes.BayesNode	null	outcomes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/BayesNode.java
FIELD	org.eclipse.recommenders.jayes.BayesNode	null	outcomeIndices	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/BayesNode.java
FIELD	org.eclipse.recommenders.jayes.BayesNode	null	factor	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url696d9a93c9_liaosiwei_bayesnetwork_tgz-pJ8-tutorial_TutorialJ8/src/org/eclipse/recommenders/jayes/BayesNode.java
