kind	class	method	param	index	uri
FIELD	ch2.msg.CookStew	null	instance	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
METHOD	ch2.msg.CookStew	instance()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
PARAMETER	ch2.msg.CookStew	enter(ch2.msg.MinersWife)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
METHOD	ch2.msg.CookStew	enter(ch2.msg.MinersWife)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
PARAMETER	ch2.msg.CookStew	execute(ch2.msg.MinersWife)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
METHOD	ch2.msg.CookStew	execute(ch2.msg.MinersWife)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
PARAMETER	ch2.msg.CookStew	exit(ch2.msg.MinersWife)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
METHOD	ch2.msg.CookStew	exit(ch2.msg.MinersWife)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
PARAMETER	ch2.msg.CookStew	onMessage(ch2.msg.MinersWife,ch2.msg.Telegram)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
PARAMETER	ch2.msg.CookStew	onMessage(ch2.msg.MinersWife,ch2.msg.Telegram)	telegram	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
METHOD	ch2.msg.CookStew	onMessage(ch2.msg.MinersWife,ch2.msg.Telegram)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/CookStew.java
PARAMETER	ch2.msg.State	enter(T)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/State.java
METHOD	ch2.msg.State	enter(T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/State.java
PARAMETER	ch2.msg.State	execute(T)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlcc19a18863_born2snipe_Programming_Game_AI_tgz-pJ8-ch2_msg_MiningTestJ8/src/ch2/msg/State.java
