kind	class	method	param	index	uri
FIELD	test.ErrorTest	null	cartellaFileTest	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/test/ErrorTest.java
PARAMETER	test.ErrorTest	testFallimentoCompilazione(java.lang.String)	nomeFileSorgente	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/test/ErrorTest.java
METHOD	test.ErrorTest	testFallimentoCompilazione(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/test/ErrorTest.java
METHOD	test.ErrorTest	testDoppiaDefinizioneFunzione()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/test/ErrorTest.java
METHOD	test.ErrorTest	testDoppiaDefinizioneVariabile()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/test/ErrorTest.java
METHOD	test.ErrorTest	testUsoVariabileNonAssegnata()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/test/ErrorTest.java
METHOD	test.ErrorTest	testAssegnamentoValoreDiUnaFunzioneVoid()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/test/ErrorTest.java
FIELD	test.JasminTest	null	cartellaFileTest	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/test/JasminTest.java
PARAMETER	test.JasminTest	testFile(java.lang.String,java.lang.String[],java.lang.String[])	nomeFileSorgente	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/test/JasminTest.java
PARAMETER	test.JasminTest	testFile(java.lang.String,java.lang.String[],java.lang.String[])	datiIngresso	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8/src/test/JasminTest.java
