kind	class	method	param	index	uri
PARAMETER	net.oauth.OAuthException	OAuthException(java.lang.String)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuthException.java
PARAMETER	net.oauth.OAuthException	OAuthException(java.lang.Throwable)	cause	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuthException.java
FIELD	net.oauth.OAuthException	null	serialVersionUID	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/OAuthException.java
FIELD	net.oauth.signature.pem.Asn1Object	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
FIELD	net.oauth.signature.pem.Asn1Object	null	length	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
FIELD	net.oauth.signature.pem.Asn1Object	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
FIELD	net.oauth.signature.pem.Asn1Object	null	tag	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
PARAMETER	net.oauth.signature.pem.Asn1Object	Asn1Object(int,int,byte[])	tag	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
PARAMETER	net.oauth.signature.pem.Asn1Object	Asn1Object(int,int,byte[])	length	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
PARAMETER	net.oauth.signature.pem.Asn1Object	Asn1Object(int,int,byte[])	value	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
METHOD	net.oauth.signature.pem.Asn1Object	getType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
METHOD	net.oauth.signature.pem.Asn1Object	getLength()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
METHOD	net.oauth.signature.pem.Asn1Object	getValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
METHOD	net.oauth.signature.pem.Asn1Object	isConstructed()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
METHOD	net.oauth.signature.pem.Asn1Object	getParser()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
METHOD	net.oauth.signature.pem.Asn1Object	getInteger()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
METHOD	net.oauth.signature.pem.Asn1Object	getString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/Asn1Object.java
FIELD	net.oauth.signature.pem.DerParser	null	UNIVERSAL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	APPLICATION	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	CONTEXT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	PRIVATE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	CONSTRUCTED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	ANY	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	BOOLEAN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	INTEGER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	BIT_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	OCTET_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	NULL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	OBJECT_IDENTIFIER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	REAL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	ENUMERATED	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	RELATIVE_OID	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	SEQUENCE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	SET	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	NUMERIC_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	PRINTABLE_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	T61_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	VIDEOTEX_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	IA5_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	GRAPHIC_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	ISO646_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	GENERAL_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	UTF8_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	UNIVERSAL_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	BMP_STRING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	UTC_TIME	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	GENERALIZED_TIME	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.DerParser	null	in	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
PARAMETER	net.oauth.signature.pem.DerParser	DerParser(java.io.InputStream)	in	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
PARAMETER	net.oauth.signature.pem.DerParser	DerParser(byte[])	bytes	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
METHOD	net.oauth.signature.pem.DerParser	read()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
METHOD	net.oauth.signature.pem.DerParser	getLength()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/DerParser.java
FIELD	net.oauth.signature.pem.PKCS1EncodedKeySpec	null	keySpec	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/PKCS1EncodedKeySpec.java
PARAMETER	net.oauth.signature.pem.PKCS1EncodedKeySpec	PKCS1EncodedKeySpec(byte[])	keyBytes	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/PKCS1EncodedKeySpec.java
METHOD	net.oauth.signature.pem.PKCS1EncodedKeySpec	getKeySpec()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/PKCS1EncodedKeySpec.java
PARAMETER	net.oauth.signature.pem.PKCS1EncodedKeySpec	decode(byte[])	keyBytes	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/PKCS1EncodedKeySpec.java
METHOD	net.oauth.signature.pem.PKCS1EncodedKeySpec	decode(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/PKCS1EncodedKeySpec.java
FIELD	net.oauth.signature.pem.PEMReader	null	PRIVATE_PKCS1_MARKER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/PEMReader.java
FIELD	net.oauth.signature.pem.PEMReader	null	PRIVATE_PKCS8_MARKER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8/src/net/oauth/signature/pem/PEMReader.java
