kind	class	method	param	index	uri
FIELD	mi.lexer.TokenType	null	map	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenType.java
PARAMETER	mi.lexer.TokenType	of(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenType.java
METHOD	mi.lexer.TokenType	of(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenType.java
FIELD	mi.lexer.TokenType	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenType.java
PARAMETER	mi.lexer.TokenType	TokenType(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenType.java
METHOD	mi.lexer.TokenType	isPredefined()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenType.java
PARAMETER	mi.lexer.LexException	LexException(java.lang.String)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/LexException.java
FIELD	mi.lexer.TokenStream	null	source	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenStream.java
METHOD	mi.lexer.TokenStream	peek()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenStream.java
METHOD	mi.lexer.TokenStream	poll()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenStream.java
METHOD	mi.lexer.TokenStream	retract()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenStream.java
FIELD	mi.lexer.TokenStream	null	COMMENT_REGEX	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenStream.java
FIELD	mi.lexer.TokenStream	null	OPERATOR_REGEX	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenStream.java
FIELD	mi.lexer.TokenStream	null	ID_REGEX	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenStream.java
METHOD	mi.lexer.TokenStream	parse()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/TokenStream.java
METHOD	mi.stream.IStream	peek()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/stream/IStream.java
METHOD	mi.stream.IStream	poll()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/stream/IStream.java
METHOD	mi.stream.IStream	retract()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/stream/IStream.java
FIELD	mi.lexer.Token	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Token.java
FIELD	mi.lexer.Token	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Token.java
FIELD	mi.lexer.Token	null	lineNum	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Token.java
FIELD	mi.lexer.Token	null	colNum	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Token.java
PARAMETER	mi.lexer.Token	Token(mi.lexer.TokenType,java.lang.String,int,int)	type	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Token.java
PARAMETER	mi.lexer.Token	Token(mi.lexer.TokenType,java.lang.String,int,int)	value	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Token.java
PARAMETER	mi.lexer.Token	Token(mi.lexer.TokenType,java.lang.String,int,int)	lineNum	2	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Token.java
PARAMETER	mi.lexer.Token	Token(mi.lexer.TokenType,java.lang.String,int,int)	colNum	3	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Token.java
METHOD	mi.lexer.Token	of(mi.lexer.TokenType,java.lang.String,int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/Token.java
FIELD	mi.lexer.LexStream	null	source	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/LexStream.java
FIELD	mi.lexer.LexStream	null	lineNum	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/LexStream.java
FIELD	mi.lexer.LexStream	null	colNum	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/LexStream.java
PARAMETER	mi.lexer.LexStream	LexStream(mi.stream.ICharStream)	source	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/LexStream.java
METHOD	mi.lexer.LexStream	peek()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/LexStream.java
METHOD	mi.lexer.LexStream	poll()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/LexStream.java
METHOD	mi.lexer.LexStream	retract()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/LexStream.java
METHOD	mi.lexer.LexStream	getLineNum()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/LexStream.java
METHOD	mi.lexer.LexStream	getColNum()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/lexer/LexStream.java
FIELD	mi.stream.ICharStream	null	EOF	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/stream/ICharStream.java
METHOD	mi.stream.ICharStream	peek()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/stream/ICharStream.java
METHOD	mi.stream.ICharStream	poll()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/stream/ICharStream.java
METHOD	mi.stream.ICharStream	retract()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/stream/ICharStream.java
FIELD	mi.regex.Regex	null	End	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
FIELD	mi.regex.Regex	null	CONTROL_CHARS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
FIELD	mi.regex.Regex	null	pattern	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
FIELD	mi.regex.Regex	null	regex	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
FIELD	mi.regex.Regex	null	groupCount	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
FIELD	mi.regex.Regex	null	groups	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
PARAMETER	mi.regex.Regex	Regex(java.lang.String)	pattern	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
PARAMETER	mi.regex.Regex	startWith(java.lang.String)	text	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
METHOD	mi.regex.Regex	startWith(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
PARAMETER	mi.regex.Regex	match(java.lang.String)	text	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
METHOD	mi.regex.Regex	match(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
PARAMETER	mi.regex.Regex	startWith(mi.stream.ICharStream)	stream	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/regex/Regex.java
