kind	class	method	param	index	uri
FIELD	com.gesoftware.venta.structures.sortedarray.SortedArray	null	items	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
PARAMETER	com.gesoftware.venta.structures.sortedarray.SortedArray	SortedArray(java.util.Comparator)	comparator	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	isEmpty()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
PARAMETER	com.gesoftware.venta.structures.sortedarray.SortedArray	contains(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	contains(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	iterator()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	toArray()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	toArray(T[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	add(E)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
PARAMETER	com.gesoftware.venta.structures.sortedarray.SortedArray	remove(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	remove(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
PARAMETER	com.gesoftware.venta.structures.sortedarray.SortedArray	containsAll(java.util.Collection)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	containsAll(java.util.Collection)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
PARAMETER	com.gesoftware.venta.structures.sortedarray.SortedArray	addAll(java.util.Collection)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	addAll(java.util.Collection)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
PARAMETER	com.gesoftware.venta.structures.sortedarray.SortedArray	removeAll(java.util.Collection)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	removeAll(java.util.Collection)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
PARAMETER	com.gesoftware.venta.structures.sortedarray.SortedArray	retainAll(java.util.Collection)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	retainAll(java.util.Collection)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	clear()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
PARAMETER	com.gesoftware.venta.structures.sortedarray.SortedArray	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	equals(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedArray	hashCode()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedArray.java
FIELD	com.gesoftware.venta.structures.sortedarray.SortedList	null	m_Comparator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedList.java
PARAMETER	com.gesoftware.venta.structures.sortedarray.SortedList	SortedList(java.util.Comparator)	comparator	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedList.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedList	add(T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedList.java
PARAMETER	com.gesoftware.venta.structures.sortedarray.SortedList	addAll(java.util.Collection)	items	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedList.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedList	addAll(java.util.Collection)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedList.java
METHOD	com.gesoftware.venta.structures.sortedarray.SortedList	containsElement(T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/sortedarray/SortedList.java
FIELD	com.gesoftware.venta.structures.cache.Cache	null	m_Items	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/cache/Cache.java
METHOD	com.gesoftware.venta.structures.cache.Cache	get(K)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/cache/Cache.java
METHOD	com.gesoftware.venta.structures.cache.Cache	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/cache/Cache.java
METHOD	com.gesoftware.venta.structures.cache.Cache	clear()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/cache/Cache.java
METHOD	com.gesoftware.venta.structures.cache.Cache	cacheItem(K)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/cache/Cache.java
FIELD	com.gesoftware.venta.structures.map.SynchronizedMap	null	m_Map	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	isEmpty()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
PARAMETER	com.gesoftware.venta.structures.map.SynchronizedMap	containsKey(java.lang.Object)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	containsKey(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
PARAMETER	com.gesoftware.venta.structures.map.SynchronizedMap	containsValue(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	containsValue(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
PARAMETER	com.gesoftware.venta.structures.map.SynchronizedMap	get(java.lang.Object)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	get(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	put(K,V)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
PARAMETER	com.gesoftware.venta.structures.map.SynchronizedMap	remove(java.lang.Object)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	remove(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
PARAMETER	com.gesoftware.venta.structures.map.SynchronizedMap	putAll(java.util.Map)	m	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	putAll(java.util.Map)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	clear()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	keySet()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	values()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	entrySet()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
METHOD	com.gesoftware.venta.structures.map.SynchronizedMap	hashCode()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
PARAMETER	com.gesoftware.venta.structures.map.SynchronizedMap	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc98c3b97d2_Trimax_venta_tgz-pJ8-com_gesoftware_venta_structures_map_MapTestJ8/src/com/gesoftware/venta/structures/map/SynchronizedMap.java
