kind	class	method	param	index	uri
FIELD	vikram.demo.dao.PostDAOImpl	null	mongoDBFactory	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
FIELD	vikram.demo.dao.PostDAOImpl	null	postCollection	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
PARAMETER	vikram.demo.dao.PostDAOImpl	PostDAOImpl(vikram.demo.factory.MongoDBFactory)	mongoDBFactory	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
PARAMETER	vikram.demo.dao.PostDAOImpl	createPost(vikram.demo.domain.Post)	post	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
METHOD	vikram.demo.dao.PostDAOImpl	createPost(vikram.demo.domain.Post)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
PARAMETER	vikram.demo.dao.PostDAOImpl	findPostByTitle(java.lang.String)	title	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
METHOD	vikram.demo.dao.PostDAOImpl	findPostByTitle(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
PARAMETER	vikram.demo.dao.PostDAOImpl	findPostByAuthor(org.bson.types.ObjectId)	authorId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
METHOD	vikram.demo.dao.PostDAOImpl	findPostByAuthor(org.bson.types.ObjectId)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
PARAMETER	vikram.demo.dao.PostDAOImpl	countPostByAuthor(org.bson.types.ObjectId)	authorId	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
METHOD	vikram.demo.dao.PostDAOImpl	countPostByAuthor(org.bson.types.ObjectId)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8/src/vikram/demo/dao/PostDAOImpl.java
