kind	class	method	param	index	uri
PARAMETER	Renderers.RayTracer	generateImage(ScenePack.Scene,ScenePack.Camera)	scene	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/Renderers/RayTracer.java
PARAMETER	Renderers.RayTracer	generateImage(ScenePack.Scene,ScenePack.Camera)	camera	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/Renderers/RayTracer.java
METHOD	Renderers.RayTracer	generateImage(ScenePack.Scene,ScenePack.Camera)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/Renderers/RayTracer.java
FIELD	ScenePack.Scene	null	primitiveGroup	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
FIELD	ScenePack.Scene	null	defaultCamera	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
METHOD	ScenePack.Scene	printSceneInfo()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
PARAMETER	ScenePack.Scene	intersect(Vectormath.Ray)	ray	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
METHOD	ScenePack.Scene	intersect(Vectormath.Ray)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
PARAMETER	ScenePack.Scene	intersect(Vectormath.Ray,Mathtools.Interval)	ray	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
PARAMETER	ScenePack.Scene	intersect(Vectormath.Ray,Mathtools.Interval)	interval	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
METHOD	ScenePack.Scene	intersect(Vectormath.Ray,Mathtools.Interval)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
PARAMETER	ScenePack.Scene	shade(ScenePack.PathNode)	node	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
METHOD	ScenePack.Scene	shade(ScenePack.PathNode)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Scene.java
FIELD	ScenePack.Camera	null	PERSPECTIVE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	ORTHOGRAPHIC	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	FISHEYE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	cameraFrame	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	xres	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	yres	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	eyePoint	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	lookDirection	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	lookAtPoint	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	upDirection	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	distanceToScreen	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	lowerLeftCorner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	upperRightCorner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	imageWidth	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	imageHeight	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	widthOffset	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	heightOffset	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
FIELD	ScenePack.Camera	null	projectionMatrix	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	Camera(Vectormath.Vector3,Vectormath.Vector3,Vectormath.Vector3)	eyePoint	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	Camera(Vectormath.Vector3,Vectormath.Vector3,Vectormath.Vector3)	lookAtPoint	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	Camera(Vectormath.Vector3,Vectormath.Vector3,Vectormath.Vector3)	upDirection	2	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	setResolution(int,int)	xres	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	setResolution(int,int)	yres	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	setResolution(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	setScreen(double,double,double,double,double)	distance	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	setScreen(double,double,double,double,double)	leftWidth	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	setScreen(double,double,double,double,double)	rightWidth	2	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	setScreen(double,double,double,double,double)	upperHeight	3	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	setScreen(double,double,double,double,double)	lowerHeight	4	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	setScreen(double,double,double,double,double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	setScreen(double,double)	horizontalAngle	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	setScreen(double,double)	verticalAngle	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	setScreen(double,double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	setProjectionType(int)	type	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	setProjectionType(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	getProjectionType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	setProjectionMatrix()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	rayAtImageLocation(double,double)	x	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	rayAtImageLocation(double,double)	y	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	rayAtImageLocation(double,double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	rayAtPixelCenter(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	rayAtPixelLocation(int,int,double,double)	i	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	rayAtPixelLocation(int,int,double,double)	j	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	rayAtPixelLocation(int,int,double,double)	x	2	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
PARAMETER	ScenePack.Camera	rayAtPixelLocation(int,int,double,double)	y	3	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	rayAtPixelLocation(int,int,double,double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	project(Vectormath.Vector3)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
METHOD	ScenePack.Camera	project(Vectormath.Vector4)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/urlddedf61e88_dwendelen_CG2_1_tgz-pJ8-RendProjectJ8/src/ScenePack/Camera.java
