kind	class	method	param	index	uri
FIELD	com.iconmaster.hppplus.HPPPlus	null	reservedWords	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8/src/com/iconmaster/hppplus/HPPPlus.java
FIELD	com.iconmaster.hppplus.HPPPlus	null	blockBeginners	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8/src/com/iconmaster/hppplus/HPPPlus.java
METHOD	com.iconmaster.hppplus.HPPPlus	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8/src/com/iconmaster/hppplus/HPPPlus.java
PARAMETER	com.iconmaster.hppplus.HPPPlus	isReservedWord(java.lang.String)	string	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8/src/com/iconmaster/hppplus/HPPPlus.java
METHOD	com.iconmaster.hppplus.HPPPlus	isReservedWord(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8/src/com/iconmaster/hppplus/HPPPlus.java
PARAMETER	com.iconmaster.hppplus.HPPPlus	isBlockBeginner(java.lang.String)	string	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8/src/com/iconmaster/hppplus/HPPPlus.java
METHOD	com.iconmaster.hppplus.HPPPlus	isBlockBeginner(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8/src/com/iconmaster/hppplus/HPPPlus.java
FIELD	com.iconmaster.hppplus.exception.HPPPlusException	null	range	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8/src/com/iconmaster/hppplus/exception/HPPPlusException.java
PARAMETER	com.iconmaster.hppplus.exception.HPPPlusException	HPPPlusException(com.iconmaster.hppplus.SourceRange,java.lang.String)	range	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8/src/com/iconmaster/hppplus/exception/HPPPlusException.java
PARAMETER	com.iconmaster.hppplus.exception.HPPPlusException	HPPPlusException(com.iconmaster.hppplus.SourceRange,java.lang.String)	message	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urle27f76cced_iconmaster5326_HPPPlus_tgz-pJ8-com_iconmaster_hppplus_HPPPlusJ8/src/com/iconmaster/hppplus/exception/HPPPlusException.java
