kind	class	method	param	index	uri
FIELD	chess.impl.Coords	null	coords	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
METHOD	chess.impl.Coords	initCoords()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
PARAMETER	chess.impl.Coords	coord(int,int)	file	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
PARAMETER	chess.impl.Coords	coord(int,int)	rank	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
METHOD	chess.impl.Coords	coord(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
PARAMETER	chess.impl.Coords	coordByAlgebraic(java.lang.String)	algebraic	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
METHOD	chess.impl.Coords	coordByAlgebraic(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
FIELD	chess.impl.Coords$DefaultChessCoord	null	file	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
FIELD	chess.impl.Coords$DefaultChessCoord	null	rank	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
PARAMETER	chess.impl.Coords$DefaultChessCoord	DefaultChessCoord(int,int)	file	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
PARAMETER	chess.impl.Coords$DefaultChessCoord	DefaultChessCoord(int,int)	rank	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
METHOD	chess.impl.Coords$DefaultChessCoord	getRank()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
METHOD	chess.impl.Coords$DefaultChessCoord	getFile()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
PARAMETER	chess.impl.Coords$DefaultChessCoord	assertBounds(int,int)	file	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8/src/chess/impl/Coords.java
