kind	class	method	param	index	uri
FIELD	org.knowm.sundial.Job	null	logger	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/Job.java
PARAMETER	org.knowm.sundial.Job	execute(org.quartz.core.JobExecutionContext)	jobExecutionContext	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/Job.java
METHOD	org.knowm.sundial.Job	execute(org.quartz.core.JobExecutionContext)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/Job.java
METHOD	org.knowm.sundial.Job	interrupt()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/Job.java
METHOD	org.knowm.sundial.Job	cleanup()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/Job.java
METHOD	org.knowm.sundial.Job	doRun()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/Job.java
FIELD	org.knowm.sundial.JobContainer	null	contextContainer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/JobContainer.java
FIELD	org.knowm.sundial.JobContainer	null	terminate	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/JobContainer.java
PARAMETER	org.knowm.sundial.JobContainer	initContextContainer(org.quartz.core.JobExecutionContext)	jobExecutionContext	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/JobContainer.java
METHOD	org.knowm.sundial.JobContainer	initContextContainer(org.quartz.core.JobExecutionContext)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/JobContainer.java
METHOD	org.knowm.sundial.JobContainer	destroyContext()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/JobContainer.java
METHOD	org.knowm.sundial.JobContainer	getJobContext()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/JobContainer.java
METHOD	org.knowm.sundial.JobContainer	getContext()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7f729337e3_timmolter_Sundial_tgz-pJ8-org_knowm_sundial_SampleRunJ8/src/org/knowm/sundial/JobContainer.java
