kind	class	method	param	index	uri
METHOD	adventure.Main	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/adventure/Main.java
FIELD	commands.Examine	null	contains	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Examine.java
FIELD	commands.Examine	null	containsNpc	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Examine.java
PARAMETER	commands.Examine	execute(commands.Game,java.lang.String)	game	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Examine.java
PARAMETER	commands.Examine	execute(commands.Game,java.lang.String)	params	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Examine.java
METHOD	commands.Examine	execute(commands.Game,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Examine.java
FIELD	commands.AbstractCommand	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/AbstractCommand.java
FIELD	commands.AbstractCommand	null	descr	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/AbstractCommand.java
FIELD	commands.AbstractCommand	null	shortC	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/AbstractCommand.java
PARAMETER	commands.AbstractCommand	AbstractCommand(java.lang.String,java.lang.String,java.lang.String)	nname	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/AbstractCommand.java
PARAMETER	commands.AbstractCommand	AbstractCommand(java.lang.String,java.lang.String,java.lang.String)	ndescr	1	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/AbstractCommand.java
PARAMETER	commands.AbstractCommand	AbstractCommand(java.lang.String,java.lang.String,java.lang.String)	nshortC	2	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/AbstractCommand.java
METHOD	commands.AbstractCommand	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/AbstractCommand.java
METHOD	commands.AbstractCommand	getDescription()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/AbstractCommand.java
METHOD	commands.AbstractCommand	getShortC()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/AbstractCommand.java
PARAMETER	commands.Command	execute(commands.Game,java.lang.String)	game	0	/home/nima/Developer/NJR-ANNOTATED-RUN/njr/wpi/url6da19b5a7a_krakrak_Adventure_Game_tgz-pJ8-adventure_MainJ8/src/commands/Command.java
