kind	class	method	param	index	uri
FIELD	net.sf.cpsolver.ifs.util.DataProperties	null	iSaveDefaults	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
FIELD	net.sf.cpsolver.ifs.util.DataProperties	null	serialVersionUID	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
PARAMETER	net.sf.cpsolver.ifs.util.DataProperties	getProperty(java.lang.String,java.lang.String)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
PARAMETER	net.sf.cpsolver.ifs.util.DataProperties	getProperty(java.lang.String,java.lang.String)	defaultValue	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
METHOD	net.sf.cpsolver.ifs.util.DataProperties	getProperty(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
PARAMETER	net.sf.cpsolver.ifs.util.DataProperties	setProperty(java.lang.String,java.lang.String)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
PARAMETER	net.sf.cpsolver.ifs.util.DataProperties	setProperty(java.lang.String,java.lang.String)	value	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
METHOD	net.sf.cpsolver.ifs.util.DataProperties	setProperty(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
PARAMETER	net.sf.cpsolver.ifs.util.DataProperties	getPropertyInt(java.lang.String,int)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
PARAMETER	net.sf.cpsolver.ifs.util.DataProperties	getPropertyInt(java.lang.String,int)	defaultValue	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
METHOD	net.sf.cpsolver.ifs.util.DataProperties	getPropertyInt(java.lang.String,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
METHOD	net.sf.cpsolver.ifs.util.DataProperties	getPropertyLong(java.lang.String,long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
METHOD	net.sf.cpsolver.ifs.util.DataProperties	getPropertyInteger(java.lang.String,java.lang.Integer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
METHOD	net.sf.cpsolver.ifs.util.DataProperties	getPropertyLong(java.lang.String,java.lang.Long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
PARAMETER	net.sf.cpsolver.ifs.util.DataProperties	containsPropery(java.lang.String)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
METHOD	net.sf.cpsolver.ifs.util.DataProperties	containsPropery(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
PARAMETER	net.sf.cpsolver.ifs.util.DataProperties	getPropertyBoolean(java.lang.String,boolean)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
PARAMETER	net.sf.cpsolver.ifs.util.DataProperties	getPropertyBoolean(java.lang.String,boolean)	defaultValue	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8/src/net/sf/cpsolver/ifs/util/DataProperties.java
