kind	class	method	param	index	uri
PARAMETER	com.epam.electricalappliance.comparator.DeviceComparatorByPower	compare(com.epam.electricalappliance.device.abstractdevice.Device,com.epam.electricalappliance.device.abstractdevice.Device)	o1	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/comparator/DeviceComparatorByPower.java
PARAMETER	com.epam.electricalappliance.comparator.DeviceComparatorByPower	compare(com.epam.electricalappliance.device.abstractdevice.Device,com.epam.electricalappliance.device.abstractdevice.Device)	o2	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/comparator/DeviceComparatorByPower.java
METHOD	com.epam.electricalappliance.comparator.DeviceComparatorByPower	compare(com.epam.electricalappliance.device.abstractdevice.Device,com.epam.electricalappliance.device.abstractdevice.Device)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/comparator/DeviceComparatorByPower.java
FIELD	com.epam.electricalappliance.device.abstractdevice.Device	null	LOG	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
FIELD	com.epam.electricalappliance.device.abstractdevice.Device	null	isOn	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
FIELD	com.epam.electricalappliance.device.abstractdevice.Device	null	power	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
FIELD	com.epam.electricalappliance.device.abstractdevice.Device	null	weight	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
FIELD	com.epam.electricalappliance.device.abstractdevice.Device	null	cost	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
METHOD	com.epam.electricalappliance.device.abstractdevice.Device	getCost()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
PARAMETER	com.epam.electricalappliance.device.abstractdevice.Device	setCost(int)	cost	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
METHOD	com.epam.electricalappliance.device.abstractdevice.Device	setCost(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
METHOD	com.epam.electricalappliance.device.abstractdevice.Device	getWeight()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
PARAMETER	com.epam.electricalappliance.device.abstractdevice.Device	setWeight(int)	weight	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
METHOD	com.epam.electricalappliance.device.abstractdevice.Device	setWeight(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url0f7f8f6435_TimmiTBy_Epam_tgz-pJ8-com_epam_electricalappliance_RunnerJ8/src/com/epam/electricalappliance/device/abstractdevice/Device.java
