kind	class	method	param	index	uri
FIELD	algorithms.SIM	null	sortedTerminals	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
FIELD	algorithms.SIM	null	violatedTerminals	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
FIELD	algorithms.SIM	null	flagViolatedTerminals	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
FIELD	algorithms.SIM	null	finalMatrix	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
FIELD	algorithms.SIM	null	qtViolated	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	clearVar()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getNextSqrtTerm()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	setViolatedTerminals()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	setV1ToCoverNextTer(java.util.HashSet,java.util.HashSet,java.util.ArrayList)	v1Marked	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	setV1ToCoverNextTer(java.util.HashSet,java.util.HashSet,java.util.ArrayList)	v1Set	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	setV1ToCoverNextTer(java.util.HashSet,java.util.HashSet,java.util.ArrayList)	uncoveredV2	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	setV1ToCoverNextTer(java.util.HashSet,java.util.HashSet,java.util.ArrayList)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	execute(double)	perc	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	execute(double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	executeSPT()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getSPTMaxOutDegree()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getSPTCosts()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getArbMaxOutDegree()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	setFinalMatrix(dataStructure.AdjList)	arb	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	setFinalMatrix(dataStructure.AdjList)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	getTotalTerminalsCVR(double[],double[])	minCVR	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	getTotalTerminalsCVR(double[],double[])	maxCVR	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getTotalTerminalsCVR(double[],double[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	getSecondPhaseTerminalsCVR(double[],double[])	minCVR	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	getSecondPhaseTerminalsCVR(double[],double[])	maxCVR	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getSecondPhaseTerminalsCVR(double[],double[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	getViolatedTerminalsCVR(double[],double[])	minCVR	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
PARAMETER	algorithms.SIM	getViolatedTerminalsCVR(double[],double[])	maxCVR	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getViolatedTerminalsCVR(double[],double[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getViolatedNodesRatio()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getArbCosts()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getTerViolatedCosts()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getViolatedTerSpannerQuant()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	deleteCoveredTerminals()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
METHOD	algorithms.SIM	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/SIM.java
FIELD	algorithms.MSCBasedAlgorithm	null	uninformedAdjMatrix	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/MSCBasedAlgorithm.java
FIELD	algorithms.MSCBasedAlgorithm	null	informedSet	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/MSCBasedAlgorithm.java
FIELD	algorithms.MSCBasedAlgorithm	null	uninformedTerminals	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/MSCBasedAlgorithm.java
FIELD	algorithms.MSCBasedAlgorithm	null	uninformedTerminalsDelay	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/MSCBasedAlgorithm.java
FIELD	algorithms.MSCBasedAlgorithm	null	greedy	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/MSCBasedAlgorithm.java
FIELD	algorithms.MSCBasedAlgorithm	null	chosenItem	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/MSCBasedAlgorithm.java
FIELD	algorithms.MSCBasedAlgorithm	null	quasiArborescence	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/MSCBasedAlgorithm.java
METHOD	algorithms.MSCBasedAlgorithm	clearVar()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/MSCBasedAlgorithm.java
PARAMETER	algorithms.MSCBasedAlgorithm	MSCBasedAlgorithm(int,double,int,int[],double[],dataStructure.PositionTable,dataStructure.Weight)	nsize	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/MSCBasedAlgorithm.java
PARAMETER	algorithms.MSCBasedAlgorithm	MSCBasedAlgorithm(int,double,int,int[],double[],dataStructure.PositionTable,dataStructure.Weight)	nmprange	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url594c007908_hugobraga_College_tgz-pJ8-main_GraphJ8/src/algorithms/MSCBasedAlgorithm.java
