kind	class	method	param	index	uri
PARAMETER	ru.spbau.tinydb.grammar.SQLGrammarLexer	SQLGrammarLexer(org.antlr.v4.runtime.CharStream)	input	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarLexer.java
METHOD	ru.spbau.tinydb.grammar.SQLGrammarLexer	getGrammarFileName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarLexer.java
METHOD	ru.spbau.tinydb.grammar.SQLGrammarLexer	getTokenNames()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarLexer.java
METHOD	ru.spbau.tinydb.grammar.SQLGrammarLexer	getRuleNames()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarLexer.java
METHOD	ru.spbau.tinydb.grammar.SQLGrammarLexer	getSerializedATN()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarLexer.java
METHOD	ru.spbau.tinydb.grammar.SQLGrammarLexer	getModeNames()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarLexer.java
METHOD	ru.spbau.tinydb.grammar.SQLGrammarLexer	getATN()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarLexer.java
METHOD	ru.spbau.tinydb.grammar.SQLGrammarLexer	action(org.antlr.v4.runtime.RuleContext,int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarLexer.java
METHOD	ru.spbau.tinydb.grammar.SQLGrammarLexer	WHITE_SPACE_action(org.antlr.v4.runtime.RuleContext,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarLexer.java
PARAMETER	ru.spbau.tinydb.grammar.SQLGrammarBaseListener	enterIdSuffix(ru.spbau.tinydb.grammar.SQLGrammarParser.IdSuffixContext)	ctx	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarBaseListener.java
METHOD	ru.spbau.tinydb.grammar.SQLGrammarBaseListener	enterIdSuffix(ru.spbau.tinydb.grammar.SQLGrammarParser.IdSuffixContext)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3472127e1f_SergeyKrivohatskiy_tiny_database_tgz-pJ8-ru_spbau_tinydb_bufferManager_IndexTestJ8/src/ru/spbau/tinydb/grammar/SQLGrammarBaseListener.java
