kind	class	method	param	index	uri
PARAMETER	expression.ExpressionHelper	createTree(org.antlr.runtime.tree.CommonTree)	tree	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/ExpressionHelper.java
METHOD	expression.ExpressionHelper	createTree(org.antlr.runtime.tree.CommonTree)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/ExpressionHelper.java
PARAMETER	expression.bean.IExpression	accept(expression.bean.IExpressionVisitor)	visitor	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/IExpression.java
METHOD	expression.bean.IExpression	accept(expression.bean.IExpressionVisitor)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/IExpression.java
PARAMETER	expression.bean.IExpressionVisitor	visit(expression.bean.arithmetic.Addition)	bean	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/IExpressionVisitor.java
METHOD	expression.bean.IExpressionVisitor	visit(expression.bean.arithmetic.Addition)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/IExpressionVisitor.java
PARAMETER	expression.bean.IExpressionVisitor	visit(expression.bean.arithmetic.BitwiseAnd)	bean	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/IExpressionVisitor.java
METHOD	expression.bean.IExpressionVisitor	visit(expression.bean.arithmetic.BitwiseAnd)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/IExpressionVisitor.java
PARAMETER	expression.bean.IExpressionVisitor	visit(expression.bean.arithmetic.BitwiseOr)	bean	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/IExpressionVisitor.java
METHOD	expression.bean.IExpressionVisitor	visit(expression.bean.arithmetic.BitwiseOr)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/IExpressionVisitor.java
PARAMETER	expression.bean.IExpressionVisitor	visit(expression.bean.arithmetic.BitwiseXor)	bean	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/IExpressionVisitor.java
