kind	class	method	param	index	uri
METHOD	org.washcom.util.CollectionFilter	filter(C)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8/src/org/washcom/util/CollectionFilter.java
FIELD	org.washcom.util.DeckExhaustedException	null	drawn	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8/src/org/washcom/util/DeckExhaustedException.java
PARAMETER	org.washcom.util.DeckExhaustedException	DeckExhaustedException(java.util.List)	drawn	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8/src/org/washcom/util/DeckExhaustedException.java
METHOD	org.washcom.util.DeckExhaustedException	getDrawn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8/src/org/washcom/util/DeckExhaustedException.java
FIELD	org.washcom.util.LoopingIterator	null	iterable	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8/src/org/washcom/util/LoopingIterator.java
FIELD	org.washcom.util.LoopingIterator	null	currIterator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8/src/org/washcom/util/LoopingIterator.java
PARAMETER	org.washcom.util.LoopingIterator	LoopingIterator(java.lang.Iterable)	iterable	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8/src/org/washcom/util/LoopingIterator.java
METHOD	org.washcom.util.LoopingIterator	hasNext()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8/src/org/washcom/util/LoopingIterator.java
METHOD	org.washcom.util.LoopingIterator	next()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8/src/org/washcom/util/LoopingIterator.java
METHOD	org.washcom.util.LoopingIterator	remove()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url9512d8fa89_bdkosher_card_games_tgz-pJ8-org_washcom_cardgames_battleroyale_BattleRoyaleGameSimulatorJ8/src/org/washcom/util/LoopingIterator.java
